Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Scottie Barnes,36:38,.662,.563,.063,.625,8.5,31.9,18.9,10.8,4.0,2.3,12.8,27.3,125,110,10.0
OG Anunoby,35:25,.474,.462,.538,.308,5.9,7.3,6.5,9.3,0.0,0.0,16.9,21.5,89,124,-7.3
Pascal Siakam,33:54,.393,.313,.250,.438,3.1,23.0,11.9,29.4,0.0,2.5,13.6,27.9,86,120,-6.9
Fred VanVleet,26:13,.167,.167,.667,.000,0.0,29.7,13.2,21.4,0.0,0.0,10.0,16.3,53,122,-14.1
Gary Trent Jr.,20:17,.421,.286,.286,.429,0.0,6.4,2.9,7.6,7.3,4.2,0.0,17.5,99,103,4.0
Precious Achiuwa,27:34,.625,.556,.111,.556,11.4,4.7,8.4,6.4,1.8,0.0,15.2,20.5,117,120,-2.7
Malachi Flynn,19:17,.700,.700,.400,.000,0.0,13.5,6.0,26.2,0.0,0.0,0.0,11.1,153,124,3.4
Chris Boucher,18:00,.770,.750,.375,.125,11.6,21.6,16.1,0.0,5.5,0.0,0.0,20.1,157,110,15.3
Juancho Hernangómez,15:33,.500,.500,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,104,125,-7.5
Christian Koloko,7:09,.000,.000,1.000,.000,0.0,36.3,16.2,0.0,0.0,0.0,0.0,6.0,0,121,-10.1
Khem Birch,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Joe Wieskamp,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Thaddeus Young,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
