Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
OG Anunoby,36:48,.430,.342,.316,.368,6.5,15.9,11.3,12.2,0.0,5.7,12.0,29.4,93,114,-9.3
Scottie Barnes,34:11,.444,.444,.111,.000,0.0,17.1,8.7,16.3,1.4,3.1,25.0,15.1,81,111,-7.6
Thaddeus Young,26:00,.615,.500,.250,.500,18.5,9.0,13.7,20.3,3.7,4.0,0.0,8.1,169,108,6.2
Dalano Banton,24:55,.724,.656,.438,.375,0.0,18.8,9.5,34.0,5.8,8.4,9.7,35.7,137,98,18.7
Otto Porter Jr.,12:03,.000,.000,.500,.000,0.0,9.7,4.9,0.0,0.0,0.0,33.3,10.7,0,118,-19.1
Chris Boucher,31:13,.704,.625,.250,.417,3.8,11.3,7.6,5.3,1.6,0.0,6.6,21.0,140,114,-0.2
Juancho Hernangómez,23:40,.563,.563,.375,.000,5.1,24.7,15.0,19.1,0.0,0.0,20.0,18.2,104,114,-3.6
Christian Koloko,16:58,1.064,1.000,.000,2.000,14.1,0.0,7.0,8.2,0.0,6.2,21.0,12.1,177,117,3.8
Malachi Flynn,15:16,.773,.667,.667,.667,0.0,23.0,11.6,41.1,0.0,0.0,20.5,27.6,136,114,6.3
Jeff Dowtin,15:01,.667,.667,.333,.000,16.0,15.6,15.8,19.0,0.0,6.9,25.0,11.5,127,113,0.7
Khem Birch,3:55,1.000,1.000,.000,.000,0.0,0.0,0.0,44.2,0.0,0.0,50.0,22.0,98,118,-7.6
Gary Trent Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
