Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Pascal Siakam,39:21,.365,.375,.188,.063,2.9,25.1,12.8,11.7,1.3,0.0,15.4,21.3,82,117,-10.8
Fred VanVleet,37:51,.772,.773,.545,.136,0.0,11.2,5.0,27.3,4.0,0.0,7.9,28.8,153,112,18.8
Scottie Barnes,37:11,.533,.500,.063,.125,12.3,11.4,11.9,16.7,1.4,0.0,19.2,24.2,110,118,-2.7
OG Anunoby,34:53,.857,.857,.571,.000,3.3,8.1,5.4,11.7,1.4,0.0,6.7,18.5,165,118,9.8
Jakob Poeltl,27:14,.872,.833,.000,.333,12.6,41.5,25.5,21.9,1.8,6.9,12.7,12.5,173,108,13.7
Gary Trent Jr.,25:20,.491,.333,.333,.556,4.5,11.1,7.5,0.0,4.0,0.0,0.0,19.0,121,113,-1.6
Precious Achiuwa,13:50,.420,.000,.333,1.333,24.8,10.2,18.3,7.1,0.0,0.0,0.0,14.8,140,121,-2.9
Chris Boucher,11:29,.750,.750,.250,.000,10.0,36.9,22.0,0.0,0.0,0.0,0.0,15.0,160,119,2.0
Will Barton,10:09,.333,.333,.333,.000,0.0,13.9,6.2,0.0,5.0,0.0,0.0,12.7,78,110,-6.1
Malachi Flynn,1:21,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-6.3
Christian Koloko,1:21,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-4.7
Thaddeus Young,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
