Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Fred VanVleet,31:06,.470,.364,.545,.364,0.0,0.0,0.0,34.9,3.3,0.0,13.6,21.2,105,130,-1.2
OG Anunoby,30:40,.350,.350,.400,.000,3.0,4.3,3.6,4.4,1.7,0.0,0.0,14.6,84,133,-8.1
Scottie Barnes,29:48,.353,.300,.200,.300,0.0,8.9,3.7,13.7,0.0,4.4,15.0,20.0,73,134,-11.5
Pascal Siakam,29:44,.598,.567,.200,.133,3.1,9.0,5.5,11.9,6.9,0.0,5.9,25.4,119,120,7.1
Jakob Poeltl,21:23,.387,.333,.000,.667,8.6,31.2,17.9,0.0,2.4,0.0,0.0,8.1,106,124,-9.4
Precious Achiuwa,23:32,.707,.650,.300,.300,7.8,28.3,16.2,0.0,2.2,0.0,0.0,21.5,149,125,4.9
Gary Trent Jr.,21:22,.414,.400,.400,.200,4.3,12.5,7.7,21.7,2.4,0.0,8.4,24.8,92,129,-4.8
Will Barton,15:56,.389,.389,.444,.000,5.8,25.1,13.7,0.0,6.4,0.0,0.0,25.2,87,117,-1.8
Chris Boucher,15:43,.357,.357,.286,.000,17.6,8.5,13.9,0.0,0.0,8.3,12.5,22.7,84,133,-10.3
Malachi Flynn,6:23,1.000,1.000,.000,.000,0.0,0.0,0.0,30.1,0.0,0.0,0.0,14.0,203,138,7.6
Christian Koloko,6:23,1.000,1.000,.000,.000,14.5,0.0,8.5,46.3,0.0,0.0,0.0,7.0,210,138,16.1
Dalano Banton,3:32,1.126,1.250,.500,.250,0.0,75.5,30.9,0.0,0.0,0.0,0.0,56.1,225,118,83.8
Ron Harper Jr.,3:32,.000,.000,1.000,.000,0.0,0.0,0.0,34.0,0.0,0.0,0.0,12.6,51,138,-9.4
Joe Wieskamp,0:56,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,138,-9.3
Thaddeus Young,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
