Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Fred VanVleet,41:07,.409,.385,.615,.077,9.0,10.6,9.7,24.2,5.2,2.2,13.0,17.0,117,107,2.7
Pascal Siakam,39:08,.625,.559,.118,.294,0.0,11.2,5.1,13.3,0.0,0.0,5.0,23.4,139,121,-0.7
Scottie Barnes,37:44,.654,.583,.083,.333,13.0,23.1,17.7,22.8,0.0,0.0,0.0,16.5,167,120,7.5
Gary Trent Jr.,35:39,.578,.563,.625,.063,0.0,4.1,1.9,3.5,0.0,0.0,0.0,20.9,135,121,-2.7
Precious Achiuwa,33:25,.760,.719,.125,.250,11.0,43.5,25.9,0.0,3.2,2.8,10.1,26.8,146,109,8.1
Chris Boucher,17:11,.635,.643,.429,.286,14.3,25.4,19.4,7.6,0.0,0.0,0.0,20.8,151,120,3.2
Juancho Hernangómez,11:38,.750,.750,1.000,.000,0.0,25.0,11.5,0.0,0.0,0.0,33.3,11.7,94,120,-5.7
Malachi Flynn,10:23,.000,.000,.667,.000,11.9,14.0,12.8,0.0,0.0,0.0,0.0,13.1,36,120,-20.3
Thaddeus Young,9:09,.788,.750,.000,.250,13.5,0.0,7.3,16.3,0.0,10.1,0.0,22.0,177,111,13.0
Jeff Dowtin,1:32,,,,,0.0,0.0,0.0,65.2,0.0,0.0,,0.0,221,121,15.1
Ron Harper Jr.,1:32,1.000,1.000,.000,.000,80.3,0.0,43.5,0.0,0.0,0.0,0.0,29.6,210,121,34.4
Christian Koloko,1:32,1.000,1.000,.000,.000,0.0,94.9,43.5,0.0,0.0,0.0,0.0,29.6,200,115,26.6
Khem Birch,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
