Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Malachi Flynn,36:00,.635,.571,.286,.286,0.0,11.9,6.4,13.8,1.3,0.0,11.3,21.3,119,108,-2.4
Precious Achiuwa,28:25,.636,.636,.455,.000,4.4,45.0,26.5,4.5,3.4,0.0,15.4,19.8,106,98,0.8
Gary Trent Jr.,27:04,.757,.692,.538,.385,0.0,3.9,2.1,15.0,0.0,0.0,0.0,24.3,156,113,8.6
Scottie Barnes,21:43,.444,.444,.222,.000,0.0,9.8,5.3,28.2,0.0,0.0,10.0,19.9,101,112,-4.4
Jakob Poeltl,11:15,.500,.500,.000,.000,11.2,28.4,20.6,12.1,0.0,0.0,0.0,23.1,114,109,-3.7
Christian Koloko,24:42,.717,.750,.250,.500,0.0,17.3,9.4,13.8,3.9,0.0,0.0,8.5,156,101,4.9
Ron Harper Jr.,22:23,.776,.750,.500,.167,5.6,14.3,10.3,5.4,0.0,0.0,0.0,12.4,161,111,-0.2
Chris Boucher,19:38,.850,.800,.000,.400,6.4,21.7,14.7,6.4,4.9,5.1,25.4,17.3,127,94,3.3
Dalano Banton,19:24,.427,.417,.250,.167,13.0,16.5,14.9,48.6,0.0,5.2,13.4,33.2,102,107,-1.8
Joe Wieskamp,15:21,.000,.000,.833,.000,0.0,6.9,3.8,13.0,0.0,0.0,0.0,16.9,24,113,-21.5
Will Barton,14:05,.667,.667,.333,.000,9.0,7.6,8.2,11.0,3.4,0.0,0.0,27.6,134,104,9.0
Thaddeus Young,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
