Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Fred VanVleet,37:06,.528,.500,.727,.273,0.0,7.2,3.6,21.7,4.0,0.0,24.5,19.0,101,110,-4.0
OG Anunoby,33:08,.780,.765,.235,.471,8.0,0.0,4.0,19.6,4.5,0.0,4.6,28.1,158,110,14.4
Scottie Barnes,32:48,.751,.800,.200,.300,12.2,44.7,28.5,16.6,3.0,2.9,15.0,17.6,137,106,8.0
Pascal Siakam,30:37,.719,.633,.267,.467,8.7,26.1,17.4,47.7,4.8,0.0,5.2,26.9,161,106,21.3
Christian Koloko,18:03,.600,.600,.000,.000,14.8,22.2,18.5,0.0,0.0,5.3,0.0,12.0,140,113,-4.4
Gary Trent Jr.,28:16,.250,.250,.700,.000,0.0,4.7,2.4,11.7,0.0,0.0,9.1,16.8,71,120,-15.7
Chris Boucher,17:50,.510,.500,.600,.400,7.5,22.4,15.0,12.9,2.8,5.4,14.5,16.7,110,107,1.1
Thaddeus Young,14:25,.600,.600,.000,.000,9.2,9.2,9.2,9.0,0.0,0.0,28.6,21.0,94,119,-12.1
Dalano Banton,11:16,.500,.500,.000,.000,0.0,35.5,17.8,0.0,0.0,0.0,50.0,15.4,45,116,-20.6
Malachi Flynn,6:15,1.250,1.250,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,20.8,107,120,0.7
Khem Birch,5:37,.500,.500,.000,.000,23.7,23.7,23.7,0.0,0.0,17.1,33.3,23.1,82,103,-9.0
Juancho Hernangómez,4:39,.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,123,120,-6.4
