Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Pascal Siakam,40:48,.607,.529,.294,.588,5.7,0.0,3.2,23.1,0.0,0.0,8.5,26.4,127,122,-0.5
Gary Trent Jr.,39:25,.674,.591,.500,.409,0.0,19.0,8.3,9.2,3.9,3.0,7.2,32.6,129,107,8.3
Scottie Barnes,38:13,.427,.375,.333,.167,9.2,7.8,8.6,10.8,4.0,3.1,7.2,16.7,104,109,-0.5
OG Anunoby,29:25,.735,.700,.500,.200,4.0,20.4,11.2,21.6,3.4,0.0,21.6,21.7,123,109,3.3
Christian Koloko,21:17,1.031,1.167,.333,.667,5.5,21.1,12.4,0.0,2.4,0.0,0.0,8.4,204,111,1.9
Thaddeus Young,23:29,.538,.571,.000,.143,5.0,19.2,11.2,12.8,8.6,0.0,21.2,18.5,96,97,3.2
Chris Boucher,20:14,.700,.700,.600,.000,0.0,14.8,6.5,0.0,2.5,0.0,0.0,11.4,137,113,-1.3
Malachi Flynn,18:14,.000,.000,1.000,.000,0.0,24.7,10.8,13.2,0.0,6.4,33.3,15.1,22,113,-17.2
Juancho Hernangómez,4:35,,,,,0.0,32.7,14.3,0.0,0.0,0.0,,0.0,0,114,-4.5
Jeff Dowtin,4:20,1.000,1.000,.000,.000,0.0,0.0,0.0,38.3,11.7,0.0,0.0,10.6,207,94,24.3
Precious Achiuwa,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Khem Birch,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
