Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Immanuel Quickley,40:28,.488,.440,.520,.240,4.2,8.5,6.1,34.1,3.7,0.0,6.7,30.8,111,92,5.8
Julius Randle,38:35,.647,.575,.650,.800,8.9,23.7,15.2,31.4,0.0,4.0,3.6,30.6,144,93,17.3
Quentin Grimes,36:12,.633,.633,.533,.000,0.0,6.3,2.7,10.9,2.8,4.3,11.8,19.8,113,94,3.7
Miles McBride,34:41,.230,.150,.800,.200,2.5,3.3,2.8,4.1,1.4,0.0,21.6,16.8,49,100,-14.8
Mitchell Robinson,33:10,.521,.500,.000,1.000,15.5,20.7,17.7,4.5,4.5,14.0,0.0,7.3,146,80,3.6
Evan Fournier,19:42,.450,.375,.750,.250,0.0,5.8,2.5,8.1,0.0,0.0,10.1,21.1,93,102,-5.9
Isaiah Hartenstein,14:50,.000,.000,.000,2.000,5.8,23.1,13.2,9.2,3.4,0.0,34.7,8.2,38,86,-9.8
Derrick Rose,10:54,.400,.400,.600,.000,0.0,10.5,4.5,16.8,0.0,0.0,0.0,19.3,96,101,-6.0
Jericho Sims,9:25,1.000,1.000,.000,.000,18.2,60.7,36.4,0.0,0.0,0.0,0.0,8.9,210,80,9.5
Ryan Arcidiacono,2:03,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,105,-7.7
Svi Mykhailiuk,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Reddish,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
