Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Julius Randle,31:16,.633,.600,.533,.600,2.8,33.4,16.7,26.7,0.0,0.0,17.4,31.1,103,112,8.4
Jalen Brunson,30:58,.432,.321,.357,.357,2.8,10.1,6.1,14.2,0.0,0.0,15.6,26.2,81,119,-7.0
RJ Barrett,30:14,.457,.429,.286,.571,5.8,13.8,9.4,23.7,1.6,0.0,14.6,28.7,86,114,-1.4
Jericho Sims,26:37,.902,1.000,.000,.667,9.8,11.8,10.7,0.0,1.8,10.2,0.0,6.2,187,107,3.3
Cam Reddish,17:39,.000,.000,.571,.000,0.0,0.0,0.0,9.7,0.0,0.0,0.0,16.8,8,121,-21.3
Obi Toppin,20:46,.336,.286,.286,.143,4.2,15.1,9.2,9.9,2.3,0.0,0.0,15.2,82,112,-3.4
Evan Fournier,20:00,.429,.429,.714,.000,0.0,10.4,4.8,20.7,0.0,4.5,12.5,16.9,81,115,-3.6
Immanuel Quickley,19:44,.125,.125,.750,.000,0.0,21.2,9.6,38.1,2.5,0.0,11.1,19.3,45,109,-11.6
Isaiah Hartenstein,14:42,.500,.500,.000,.000,17.8,14.2,16.2,0.0,0.0,0.0,33.3,8.6,94,117,-11.2
Derrick Rose,10:56,.000,.000,.750,.000,0.0,19.1,8.7,31.4,0.0,0.0,0.0,15.5,26,116,-13.4
Miles McBride,6:06,.000,.000,1.000,.000,0.0,0.0,0.0,56.2,0.0,0.0,0.0,13.9,47,121,-9.7
Quentin Grimes,4:36,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,18.4,59,121,4.8
Ryan Arcidiacono,3:13,.000,.000,1.000,.000,0.0,64.9,29.5,53.3,15.1,0.0,0.0,13.2,46,69,14.2
Svi Mykhailiuk,3:13,1.230,1.500,1.000,.500,0.0,0.0,0.0,0.0,0.0,0.0,29.1,45.3,168,121,43.9
