Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
RJ Barrett,36:27,.487,.441,.412,.471,0.0,11.0,5.8,9.5,0.0,0.0,4.6,23.8,102,121,-3.1
Jalen Brunson,33:08,.466,.350,.400,.900,0.0,7.2,3.8,8.9,1.4,0.0,17.7,20.6,86,120,-8.3
Julius Randle,31:14,.501,.300,.200,.900,11.4,20.5,16.2,9.5,1.5,0.0,17.7,21.9,103,112,-3.3
Mitchell Robinson,20:24,.425,.400,.000,.400,21.8,15.7,18.6,7.3,0.0,7.4,0.0,11.6,126,114,-1.9
Evan Fournier,20:05,.458,.458,.583,.000,0.0,15.9,8.4,0.0,0.0,0.0,14.3,28.1,78,118,-7.3
Immanuel Quickley,27:54,.549,.545,.364,.364,3.2,8.6,6.0,18.2,5.0,2.7,7.3,19.9,114,110,9.0
Isaiah Hartenstein,27:35,.375,.375,.125,.000,6.4,17.4,12.2,11.0,1.7,5.4,11.1,13.2,89,110,-1.6
Obi Toppin,16:46,.786,.786,.714,.000,0.0,14.3,7.5,22.4,0.0,0.0,0.0,16.8,162,119,13.8
Derrick Rose,14:52,.750,.750,.375,.000,6.0,16.1,11.3,61.9,0.0,0.0,11.1,24.4,146,118,17.3
Cam Reddish,11:33,.200,.200,.400,.000,0.0,13.9,7.3,12.7,0.0,0.0,0.0,17.4,56,119,-11.2
Miles McBride,0:01,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-7.6
Jericho Sims,0:01,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-6.8
Ryan Arcidiacono,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Svi Mykhailiuk,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
