Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
De'Aaron Fox,35:32,.492,.444,.222,.167,2.7,7.5,5.2,27.4,1.4,0.0,20.6,27.9,93,122,-4.0
Domantas Sabonis,32:57,.605,.571,.143,.143,17.5,21.6,19.6,21.3,1.5,0.0,0.0,18.4,147,115,6.5
Kevin Huerter,32:11,.618,.550,.700,.300,0.0,16.6,8.6,22.6,3.0,0.0,8.1,15.6,133,114,5.7
Harrison Barnes,28:32,.581,.500,.750,.333,0.0,15.6,8.1,5.2,1.7,0.0,12.7,22.5,109,118,1.0
Keegan Murray,27:44,.417,.417,.500,.000,10.4,0.0,5.0,5.4,3.5,0.0,0.0,17.7,105,121,-1.9
Malik Monk,26:19,.516,.500,.471,.059,7.3,10.1,8.8,20.9,0.0,0.0,18.7,33.3,94,124,-4.1
Trey Lyles,18:02,.444,.357,.714,.286,10.6,14.8,12.8,15.8,0.0,7.8,11.3,20.1,105,117,0.3
Davion Mitchell,15:14,.250,.250,.500,.000,0.0,0.0,0.0,8.8,0.0,0.0,0.0,10.7,71,128,-14.6
Richaun Holmes,13:37,1.000,1.000,.000,.000,0.0,19.6,10.2,0.0,0.0,10.4,50.0,6.0,76,114,-2.5
KZ Okpala,4:07,,,,,0.0,21.6,11.2,0.0,0.0,0.0,,0.0,0,117,-9.6
Terence Davis,1:26,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,129,-8.7
Matthew Dellavedova,1:26,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,129,-9.3
Alex Len,1:26,,,,,0.0,0.0,0.0,85.9,0.0,0.0,100.0,28.5,44,129,-5.5
Chimezie Metu,1:26,1.000,1.000,.000,.000,0.0,62.0,32.2,0.0,0.0,0.0,0.0,28.5,200,98,30.2
Neemias Queta,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
