Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Domantas Sabonis,34:39,.500,.500,.111,.000,8.1,20.3,14.8,18.8,4.4,0.0,50.0,25.5,62,113,-11.2
Keegan Murray,33:16,.800,.800,.700,.000,0.0,10.6,5.8,21.9,0.0,0.0,0.0,14.8,151,125,7.1
Kevin Huerter,32:14,.875,.875,.750,.000,0.0,14.5,7.9,25.8,1.6,2.6,14.3,21.3,131,119,12.0
De'Aaron Fox,30:15,.643,.625,.167,.083,4.7,11.6,8.5,53.1,0.0,0.0,24.3,26.7,111,125,-2.0
Harrison Barnes,30:09,.571,.500,.571,.571,0.0,11.6,6.4,0.0,0.0,0.0,10.2,15.9,98,125,-6.9
Trey Lyles,22:41,.444,.200,.600,.800,0.0,25.8,14.1,32.2,2.3,3.7,0.0,14.6,123,114,6.5
Malik Monk,19:50,.444,.357,.429,.286,0.0,5.9,3.2,16.0,0.0,0.0,11.3,22.0,88,127,-8.9
Davion Mitchell,17:45,.400,.400,.400,.000,0.0,6.6,3.6,9.1,0.0,0.0,28.6,19.4,59,127,-14.6
Chimezie Metu,15:58,.200,.200,.200,.000,8.8,29.3,20.0,9.4,3.2,0.0,0.0,15.4,65,113,-8.5
Richaun Holmes,3:13,1.064,1.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,231,128,20.2
Terence Davis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Matthew Dellavedova,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
PJ Dozier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Alex Len,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
KZ Okpala,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
