Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Harrison Barnes,37:43,.781,.750,.600,.200,3.4,13.3,9.0,0.0,1.2,0.0,21.6,15.7,109,101,0.6
Domantas Sabonis,36:03,.828,.625,.250,1.500,10.8,38.8,26.6,35.7,0.0,0.0,23.1,10.2,162,99,9.4
De'Aaron Fox,32:17,.508,.429,.500,.286,0.0,21.7,12.2,18.3,2.9,0.0,20.2,26.1,88,96,-2.1
Kevin Huerter,31:37,.318,.306,.611,.111,0.0,0.0,0.0,14.1,1.5,0.0,9.6,28.2,65,103,-13.7
Keegan Murray,23:52,.786,.786,.714,.000,5.4,12.6,9.5,0.0,0.0,3.3,0.0,12.5,142,101,5.9
Davion Mitchell,24:16,.418,.333,.333,.444,0.0,12.4,7.0,29.0,5.7,3.2,15.7,22.5,89,88,0.9
Malik Monk,24:11,.608,.594,.563,.063,0.0,8.3,4.7,41.1,3.8,0.0,15.4,34.3,103,96,7.4
KZ Okpala,18:03,.667,.667,.333,.000,0.0,22.2,12.5,15.3,0.0,0.0,25.0,9.5,107,102,-1.1
Chimezie Metu,11:57,1.000,1.000,.000,.000,0.0,25.1,14.2,20.2,3.9,0.0,16.7,21.4,149,92,15.4
Terence Davis,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Matthew Dellavedova,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Keon Ellis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Richaun Holmes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Alex Len,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Trey Lyles,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
