Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Harrison Barnes,37:59,.396,.385,.538,.154,0.0,16.2,7.3,0.0,0.0,0.0,12.6,17.9,73,129,-11.0
De'Aaron Fox,34:41,.599,.563,.188,.813,2.9,21.3,11.1,16.9,1.4,2.5,4.4,28.0,126,122,3.8
Domantas Sabonis,34:26,.543,.357,.143,.714,20.3,28.6,24.0,46.4,0.0,0.0,5.2,24.1,142,127,11.1
Kevin Huerter,23:30,.618,.600,.500,.300,4.3,5.2,4.7,0.0,0.0,0.0,20.9,26.0,98,129,-7.5
Keegan Murray,22:26,.188,.188,.500,.000,8.9,11.0,9.8,6.1,2.2,0.0,0.0,15.2,68,124,-9.3
Malik Monk,26:34,.587,.455,.545,.545,0.0,23.2,10.4,24.3,3.6,0.0,22.7,28.4,103,120,0.8
Trey Lyles,22:59,1.087,1.167,.333,.167,4.4,16.1,9.6,8.5,2.1,3.7,23.7,15.7,145,121,11.1
Davion Mitchell,16:34,1.250,1.250,.500,.000,0.0,7.4,3.3,0.0,0.0,0.0,0.0,5.2,250,129,-0.9
Richaun Holmes,6:27,,,,,15.5,0.0,8.6,0.0,0.0,0.0,,0.0,221,129,-11.3
Neemias Queta,4:13,,,,,0.0,29.2,13.1,0.0,0.0,0.0,,0.0,0,126,-9.3
Terence Davis,4:09,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,103,129,-10.9
KZ Okpala,3:08,.000,.000,.500,.000,0.0,39.3,17.6,0.0,0.0,0.0,0.0,27.3,0,127,-30.6
Chimezie Metu,2:54,,,,,0.0,42.4,19.0,0.0,0.0,0.0,,0.0,0,126,-4.9
Matthew Dellavedova,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Alex Len,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
