Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Huerter,38:04,.647,.647,.529,.000,0.0,5.7,3.0,8.5,1.3,0.0,5.6,21.8,112,116,-0.2
Domantas Sabonis,37:12,.608,.567,.067,.467,0.0,35.2,18.2,33.6,1.3,0.0,10.0,24.9,120,109,7.1
Harrison Barnes,34:48,.466,.417,.417,.167,6.7,15.7,11.4,3.9,0.0,0.0,0.0,17.1,102,117,-5.3
Davion Mitchell,29:14,.500,.500,.444,.000,0.0,3.7,1.9,19.1,0.0,0.0,10.0,15.8,100,119,-6.6
Keegan Murray,27:16,.500,.500,.714,.000,0.0,16.0,8.3,14.8,1.8,6.4,22.2,15.2,85,107,-0.5
Malik Monk,22:00,.707,.692,.385,.077,0.0,0.0,0.0,64.9,0.0,4.0,18.2,34.4,120,117,8.6
Matthew Dellavedova,19:46,.500,.500,.200,.000,5.9,5.5,5.7,6.7,2.5,0.0,28.6,16.3,79,113,-10.3
Trey Lyles,12:51,.500,.500,1.000,.000,0.0,34.0,17.6,10.0,0.0,0.0,25.0,14.3,78,113,-4.4
Richaun Holmes,10:48,1.000,1.000,.000,.000,10.8,30.3,20.9,0.0,0.0,0.0,0.0,8.5,208,113,1.1
Terence Davis,8:01,.420,.000,1.000,1.333,0.0,40.8,21.1,29.2,0.0,0.0,0.0,27.4,108,111,-4.7
Alex Len,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chimezie Metu,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
KZ Okpala,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
