Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Harrison Barnes,40:08,.498,.412,.294,.412,0.0,18.4,8.6,6.7,0.0,0.0,9.1,24.0,104,121,-6.8
De'Aaron Fox,39:07,.594,.609,.304,.304,0.0,9.4,4.4,27.2,1.3,0.0,7.1,31.4,122,120,4.3
Keegan Murray,36:49,.727,.667,.667,.333,8.9,23.4,15.7,0.0,0.0,0.0,0.0,8.2,167,120,-1.2
Kevin Huerter,32:55,.648,.654,.615,.154,3.3,7.5,5.3,35.6,3.1,2.7,6.7,19.7,143,113,13.3
Richaun Holmes,30:51,1.015,1.000,.000,.286,10.6,31.9,20.6,4.8,0.0,0.0,20.2,14.0,159,119,5.1
Trey Lyles,20:36,.740,.600,.200,.800,15.9,17.9,16.8,0.0,0.0,0.0,12.9,16.5,147,121,-2.9
Chimezie Metu,17:18,.773,.667,.000,.667,18.9,14.2,16.7,7.4,0.0,10.1,0.0,9.8,182,112,5.2
Malik Monk,10:38,.111,.111,.333,.000,10.3,23.1,16.3,23.5,0.0,8.2,18.2,45.2,41,112,-32.4
Davion Mitchell,10:19,.436,.333,.333,.333,0.0,0.0,0.0,36.4,0.0,8.5,22.5,18.8,100,116,-2.8
KZ Okpala,1:19,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2,0,124,-41.9
Terence Davis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
PJ Dozier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
