Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
De'Aaron Fox,27:24,.605,.571,.500,.143,0.0,9.2,5.1,35.3,3.5,0.0,11.8,26.7,118,80,5.7
Harrison Barnes,27:04,.458,.200,.400,1.200,7.5,6.2,6.8,13.2,0.0,0.0,0.0,12.3,130,89,-3.2
Domantas Sabonis,26:30,.713,.714,.000,1.143,7.7,31.8,20.9,22.0,1.8,0.0,16.0,20.5,134,76,6.5
Keegan Murray,22:05,.650,.650,.700,.000,13.9,7.6,10.4,7.0,0.0,0.0,9.1,21.6,124,88,1.1
Kevin Huerter,20:56,.607,.607,.500,.000,0.0,16.1,8.8,35.3,0.0,4.2,0.0,29.0,128,82,9.9
Malik Monk,21:55,.738,.708,.750,.167,0.0,23.1,12.6,45.5,2.2,0.0,7.2,27.5,145,78,18.9
Trey Lyles,21:05,.405,.333,.778,.222,0.0,16.0,8.8,0.0,0.0,0.0,0.0,20.3,86,86,-9.4
Davion Mitchell,16:15,.333,.333,.333,.000,0.0,10.4,5.7,15.1,8.8,10.9,25.0,10.7,75,59,9.1
Alex Len,15:31,.512,.500,.000,.500,6.6,38.0,23.8,0.0,6.2,5.7,0.0,13.7,114,60,1.8
Kessler Edwards,11:20,.750,.750,1.000,.000,9.0,14.9,12.2,11.2,0.0,0.0,33.3,11.5,114,86,-0.2
Terence Davis,5:59,.600,.600,.800,.000,0.0,28.1,15.4,30.9,0.0,0.0,0.0,36.3,121,82,13.4
Matthew Dellavedova,5:59,,,,,0.0,0.0,0.0,19.1,0.0,0.0,,0.0,243,91,-4.4
PJ Dozier,5:59,.250,.250,.500,.000,0.0,14.1,7.7,23.6,0.0,0.0,0.0,29.0,68,86,-16.2
Richaun Holmes,5:59,.798,1.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,154,91,-3.3
Chimezie Metu,5:59,.500,.500,.000,.000,17.1,56.3,38.6,0.0,0.0,0.0,0.0,14.5,123,72,-4.0
