Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
De'Aaron Fox,36:33,.628,.529,.294,.706,2.7,3.1,2.9,29.7,0.0,0.0,8.2,28.0,127,120,3.8
Domantas Sabonis,33:13,.513,.400,.133,.533,11.8,34.4,22.2,30.6,0.0,0.0,13.9,27.3,110,114,0.7
Kevin Huerter,31:48,.611,.611,.667,.000,0.0,10.8,5.0,4.9,3.0,0.0,10.0,13.3,105,112,-0.4
Keegan Murray,26:58,.381,.357,.571,.286,7.3,21.2,13.7,10.6,3.5,0.0,0.0,12.3,102,108,-1.6
Harrison Barnes,22:28,.000,.000,.750,.000,4.4,10.2,7.0,0.0,2.1,0.0,33.3,11.3,14,114,-14.5
Malik Monk,30:35,.629,.531,.500,.438,0.0,22.4,10.3,24.1,1.5,0.0,0.0,26.3,135,113,9.5
Davion Mitchell,21:24,.545,.545,.455,.000,0.0,0.0,0.0,8.7,4.4,0.0,8.3,23.7,96,110,0.5
Terence Davis,18:13,.563,.563,.875,.000,5.4,25.1,14.5,9.1,2.6,0.0,11.1,20.8,103,110,2.2
Chimezie Metu,14:46,.333,.333,.000,.000,0.0,15.5,7.1,28.9,0.0,0.0,0.0,8.6,107,117,-1.4
Trey Lyles,4:00,1.000,1.000,.000,.000,0.0,28.6,13.2,0.0,0.0,0.0,0.0,10.5,200,116,5.3
Matthew Dellavedova,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Richaun Holmes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Alex Len,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chima Moneke,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
KZ Okpala,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
