Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Davion Mitchell,29:26,.437,.409,.545,.091,3.5,4.2,3.8,11.5,1.7,0.0,8.0,18.6,93,143,-7.5
Domantas Sabonis,27:28,.575,.550,.100,.100,7.4,40.3,22.4,20.0,0.0,0.0,16.1,20.0,109,138,-3.2
Keegan Murray,25:48,.143,.143,.857,.000,4.0,14.3,8.7,5.6,0.0,0.0,22.2,15.4,38,145,-18.4
Harrison Barnes,23:18,.621,.333,.333,2.000,4.4,5.3,4.8,6.3,0.0,3.5,26.2,14.5,106,144,-8.9
Kevin Huerter,20:58,.536,.500,.875,.375,0.0,0.0,0.0,0.0,2.4,0.0,0.0,19.6,110,142,-7.0
Malik Monk,23:35,.576,.538,.308,.154,4.3,15.7,9.5,29.4,2.1,0.0,12.6,29.7,109,139,-1.8
Matthew Dellavedova,18:34,.717,.625,.500,.500,0.0,6.6,3.0,52.0,0.0,0.0,29.1,16.3,125,146,-1.2
Keon Ellis,16:28,.791,.800,.600,.600,18.6,7.5,13.6,22.2,6.1,4.9,0.0,16.9,173,129,20.3
Terence Davis,15:05,.389,.389,.778,.000,0.0,32.6,14.8,25.0,0.0,0.0,10.0,29.2,80,140,-10.7
Trey Lyles,14:46,.904,.750,.750,1.500,0.0,16.7,7.6,22.8,0.0,0.0,23.1,25.8,143,144,7.6
Richaun Holmes,10:19,.450,.500,.000,.250,9.9,11.9,10.8,0.0,0.0,7.9,0.0,19.0,98,139,-11.3
Chimezie Metu,10:13,.902,.833,.667,.667,10.0,12.0,10.9,18.3,0.0,15.9,20.5,21.1,146,134,10.9
Deonte Burton,4:02,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0,148,-20.3
Alex Len,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
