Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
De'Aaron Fox,35:09,.711,.690,.429,.238,0.0,19.9,11.2,42.3,2.7,0.0,25.6,39.3,105,111,4.7
Domantas Sabonis,33:07,.514,.500,.100,.600,3.9,9.1,6.8,22.8,1.4,2.4,19.2,20.9,98,115,-5.2
Harrison Barnes,31:21,.507,.500,.250,.250,4.1,22.3,14.4,18.6,0.0,2.6,10.1,14.0,110,115,-2.0
Kevin Huerter,28:48,.893,.917,.750,.167,0.0,10.4,5.9,13.0,1.6,0.0,7.2,21.3,145,116,12.1
KZ Okpala,15:57,.000,.000,1.000,.000,0.0,12.5,7.1,7.7,0.0,0.0,0.0,2.8,58,119,-9.2
Davion Mitchell,25:50,.125,.125,.625,.000,0.0,11.6,6.6,20.0,0.0,0.0,0.0,13.7,57,120,-13.1
Terence Davis,25:03,.651,.556,.556,.444,5.2,16.0,11.3,6.1,3.8,3.2,0.0,19.0,135,108,6.5
Malik Monk,15:42,.429,.429,.714,.000,8.3,6.4,7.2,27.9,0.0,5.1,22.2,25.4,85,118,-4.1
Trey Lyles,14:32,.375,.375,.875,.000,0.0,27.5,15.5,0.0,3.3,0.0,0.0,24.4,71,108,-5.3
Richaun Holmes,14:31,1.000,1.000,.000,.000,0.0,20.7,11.7,0.0,3.3,5.5,0.0,3.1,200,106,0.0
Matthew Dellavedova,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Alex Len,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chimezie Metu,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chima Moneke,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
