Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Domantas Sabonis,39:30,.605,.538,.000,.615,10.3,31.2,19.8,29.9,2.4,2.3,19.5,22.7,119,116,4.1
De'Aaron Fox,36:59,.542,.450,.050,.350,0.0,16.6,7.5,22.1,2.6,0.0,4.2,28.4,116,120,0.0
Harrison Barnes,36:53,.624,.533,.467,.400,5.5,6.7,6.1,4.1,1.3,0.0,5.4,22.1,127,124,-0.5
Kevin Huerter,34:00,.716,.667,.600,.267,0.0,10.9,4.9,23.8,1.4,0.0,15.2,25.4,124,123,3.3
Keegan Murray,26:25,.571,.571,.429,.000,11.6,18.6,14.8,5.1,1.8,6.7,0.0,11.6,135,116,2.8
Davion Mitchell,24:04,.625,.625,.250,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.1,91,128,-9.4
Malik Monk,19:19,.455,.389,.444,.222,0.0,12.7,5.8,37.0,5.0,0.0,0.0,22.3,115,115,5.7
Trey Lyles,13:55,1.000,1.000,.000,.000,7.3,35.4,20.1,9.2,0.0,0.0,0.0,3.1,213,123,-1.6
Richaun Holmes,4:52,.000,.000,.000,.000,0.0,50.6,22.9,0.0,0.0,0.0,0.0,18.0,0,121,-22.1
Terence Davis,4:03,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,97,128,-17.6
Matthew Dellavedova,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Alex Len,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chimezie Metu,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
KZ Okpala,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
