Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Harrison Barnes,35:18,.868,.875,.500,1.000,4.2,32.0,18.5,12.8,2.8,0.0,0.0,15.6,178,120,7.8
Domantas Sabonis,35:09,.791,.625,.125,1.500,4.3,16.1,10.3,24.7,4.2,0.0,7.0,19.4,165,121,8.2
Keegan Murray,32:56,.700,.700,.700,.000,0.0,12.9,6.6,4.5,3.0,2.4,9.1,16.0,110,123,0.4
Kevin Huerter,29:50,.694,.571,.714,1.000,0.0,0.0,0.0,9.1,3.3,2.7,9.0,17.8,130,125,0.3
De'Aaron Fox,28:31,.504,.464,.286,.143,0.0,9.9,5.1,45.0,5.2,0.0,0.0,24.9,122,120,3.8
Malik Monk,27:22,.651,.611,.556,.444,0.0,10.3,5.3,26.6,0.0,2.9,8.5,20.5,128,130,0.0
Davion Mitchell,19:42,.583,.583,.667,.000,0.0,7.2,3.7,22.4,0.0,0.0,14.3,17.0,109,132,-6.0
Trey Lyles,18:34,.810,.778,.778,.222,0.0,7.6,3.9,9.5,0.0,4.3,23.3,33.2,104,130,1.0
Chimezie Metu,12:38,.600,.600,.400,.000,0.0,11.2,5.8,13.3,0.0,0.0,16.7,22.7,95,131,-7.2
Terence Davis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Matthew Dellavedova,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Richaun Holmes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Alex Len,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chima Moneke,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
KZ Okpala,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
