Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Domantas Sabonis,39:56,.783,.786,.000,.214,8.8,20.5,14.7,18.7,1.3,0.0,16.4,19.7,139,124,6.1
De'Aaron Fox,35:09,.594,.525,.300,.500,0.0,13.3,6.7,32.3,0.0,2.2,3.9,31.1,131,128,9.2
Harrison Barnes,35:07,.564,.417,.250,.917,6.7,10.0,8.3,4.2,0.0,0.0,0.0,20.6,133,130,-0.1
Keegan Murray,27:54,.188,.188,.750,.000,8.4,16.8,12.6,0.0,1.8,0.0,0.0,12.3,65,124,-9.3
Kevin Huerter,26:45,.825,.786,.714,.286,0.0,13.1,6.6,5.6,0.0,0.0,11.3,14.3,151,128,1.7
Malik Monk,26:36,.407,.308,.308,.308,0.0,4.4,2.2,17.0,0.0,0.0,11.9,27.1,88,131,-10.1
Trey Lyles,22:21,.322,.167,.333,.667,21.0,36.7,28.8,0.0,4.5,0.0,27.9,20.7,73,114,-8.7
Davion Mitchell,12:55,1.064,1.000,.000,2.000,0.0,0.0,0.0,10.5,0.0,0.0,0.0,6.3,223,132,2.6
Alex Len,7:29,.725,1.000,.000,4.000,15.6,15.6,15.6,0.0,0.0,20.7,0.0,15.9,156,113,12.0
Kessler Edwards,5:48,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,13.3,0.0,14.8,108,123,4.1
Terence Davis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Matthew Dellavedova,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
PJ Dozier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Richaun Holmes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chimezie Metu,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
