Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Domantas Sabonis,39:19,.752,.792,.083,1.000,5.3,18.4,11.4,21.9,1.2,2.1,14.8,20.7,138,125,6.0
De'Aaron Fox,37:49,.528,.435,.348,.348,0.0,12.7,5.9,16.0,0.0,0.0,3.6,29.2,116,131,-4.2
Harrison Barnes,37:28,.512,.458,.250,.500,5.5,6.4,6.0,3.4,2.5,0.0,17.0,18.9,96,127,-6.4
Kevin Huerter,35:40,.373,.353,.706,.059,0.0,13.5,6.3,10.7,0.0,0.0,5.4,20.7,85,130,-11.0
Keegan Murray,35:13,.827,.800,.400,.200,5.9,6.8,6.3,3.9,1.3,0.0,8.4,13.5,156,129,2.1
Kessler Edwards,22:11,.403,.357,.714,.143,9.4,21.7,15.1,5.4,4.2,0.0,0.0,13.5,108,118,-4.3
Terence Davis,16:46,.631,.591,.727,.182,6.2,14.4,10.0,9.5,2.8,0.0,14.4,33.2,113,124,1.6
Davion Mitchell,15:29,.667,.667,.333,.000,0.0,0.0,0.0,32.5,0.0,0.0,0.0,7.8,164,134,1.4
Alex Len,13:24,.600,.600,.000,.000,31.0,27.0,29.1,21.3,3.5,12.4,37.5,24.0,102,111,2.1
Trey Lyles,11:31,.500,.500,.667,.000,0.0,31.4,14.5,10.4,4.1,14.4,25.0,13.9,85,108,2.9
PJ Dozier,0:07,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,134,-7.6
Keon Ellis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Richaun Holmes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chimezie Metu,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Malik Monk,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
