Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Huerter,37:06,.706,.679,.500,.143,6.8,6.3,6.6,4.4,2.7,0.0,16.8,21.7,120,119,2.5
Harrison Barnes,32:49,.547,.500,.364,.182,7.7,21.4,14.8,4.5,1.5,0.0,0.0,16.3,124,117,-0.8
Keegan Murray,31:19,.799,.833,.667,.333,0.0,7.5,3.9,4.5,3.2,3.1,0.0,9.9,160,115,7.5
De'Aaron Fox,30:30,.714,.719,.313,.313,0.0,3.8,2.0,25.9,0.0,0.0,21.6,34.3,112,125,2.4
Alex Len,13:54,.532,.000,1.000,2.000,0.0,33.7,17.5,0.0,0.0,0.0,51.5,12.6,53,118,-15.5
Malik Monk,26:17,.368,.300,.500,.200,4.8,4.5,4.6,5.3,1.9,3.7,15.5,22.1,74,119,-8.8
Trey Lyles,24:04,.506,.450,.600,.200,5.2,43.8,25.2,6.2,0.0,0.0,21.6,26.0,87,115,-6.8
Richaun Holmes,23:03,.581,.500,.000,.333,11.0,25.4,18.5,12.3,0.0,0.0,0.0,13.5,141,120,0.4
Davion Mitchell,17:41,.375,.375,.375,.000,0.0,0.0,0.0,76.7,5.7,0.0,11.1,23.0,109,113,8.4
KZ Okpala,3:17,,,,,0.0,35.7,18.5,0.0,0.0,0.0,,0.0,0,116,-19.7
Terence Davis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Matthew Dellavedova,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chimezie Metu,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chima Moneke,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Neemias Queta,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
