Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Domantas Sabonis,37:43,.508,.462,.154,.308,10.4,32.5,21.2,26.0,1.3,2.7,21.3,21.0,102,102,0.8
Kevin Huerter,36:09,.538,.536,.500,.143,0.0,8.5,4.1,14.4,5.3,0.0,11.8,19.7,100,100,2.1
Harrison Barnes,34:47,.763,.708,.417,.583,2.8,11.7,7.2,15.1,0.0,0.0,0.0,18.3,161,112,9.9
Keegan Murray,24:40,.250,.250,.667,.000,0.0,29.0,14.2,5.6,0.0,4.1,25.0,13.7,45,105,-8.9
Davion Mitchell,21:56,.300,.300,.800,.000,0.0,4.7,2.3,6.3,0.0,0.0,16.7,11.5,60,113,-10.8
Malik Monk,27:58,.530,.450,.100,.300,7.0,11.0,8.9,28.5,0.0,3.6,30.6,24.6,91,109,-4.7
Trey Lyles,20:06,.389,.389,.444,.000,14.6,5.1,10.0,8.0,0.0,0.0,18.2,23.1,81,113,-10.5
Terence Davis,18:02,.638,.550,.700,.400,0.0,22.7,11.1,30.3,2.6,5.5,7.8,29.8,128,99,15.6
Chimezie Metu,10:08,1.000,1.000,.600,.000,9.7,30.2,19.7,0.0,0.0,9.9,28.6,29.1,111,100,14.4
Matthew Dellavedova,8:31,.000,.000,.500,.000,0.0,0.0,0.0,15.2,0.0,0.0,0.0,9.9,32,114,-15.4
Deonte Burton,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Keon Ellis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Richaun Holmes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Alex Len,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
