Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Domantas Sabonis,37:00,.850,.850,.200,.000,6.2,22.7,14.2,36.4,1.3,4.2,33.3,17.5,125,117,8.0
Kevin Huerter,32:26,.551,.533,.333,.200,3.5,22.2,12.6,13.0,4.3,0.0,10.9,24.4,104,113,-1.6
De'Aaron Fox,28:43,.427,.375,.250,.167,4.0,16.7,10.2,21.3,1.6,8.1,7.2,20.9,100,115,0.1
Harrison Barnes,28:03,.484,.250,.250,1.250,4.1,4.3,4.2,7.7,3.3,0.0,0.0,9.6,124,119,-2.8
Keegan Murray,22:46,.500,.500,.091,.000,5.0,5.3,5.1,5.9,0.0,3.4,21.4,26.6,80,124,-11.8
Malik Monk,30:17,.800,.765,.294,.235,3.8,0.0,1.9,47.0,1.5,0.0,13.8,31.1,142,124,12.2
Davion Mitchell,25:20,.444,.357,.429,.286,0.0,14.2,6.9,9.0,1.8,0.0,0.0,13.5,104,120,-6.5
Terence Davis,19:29,.688,.688,.625,.000,5.9,43.1,24.0,6.8,0.0,0.0,11.1,20.0,118,118,-1.4
Chimezie Metu,10:54,.694,.500,.000,1.000,0.0,0.0,0.0,0.0,0.0,7.1,0.0,11.4,147,122,-2.4
KZ Okpala,5:02,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,96,127,-12.8
Matthew Dellavedova,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Keon Ellis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Richaun Holmes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Alex Len,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Neemias Queta,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
