Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
De'Aaron Fox,36:21,.610,.575,.300,.150,3.0,12.0,7.5,40.7,1.2,0.0,12.3,25.3,125,122,4.2
Kevin Huerter,30:56,.302,.250,.571,.143,0.0,17.6,8.8,14.7,0.0,0.0,11.8,20.6,74,124,-13.0
Domantas Sabonis,22:21,.703,.600,.100,.800,14.6,53.7,34.2,25.2,0.0,4.0,6.9,24.6,150,117,14.1
Harrison Barnes,21:27,.725,1.000,.000,4.000,0.0,10.2,5.1,0.0,2.1,0.0,42.0,8.4,74,121,-6.8
KZ Okpala,3:34,.000,.000,1.000,.000,30.6,0.0,15.3,0.0,0.0,0.0,0.0,10.6,67,127,-12.9
Keegan Murray,38:26,.571,.571,.714,.000,2.8,8.5,5.7,0.0,1.1,0.0,12.5,15.7,102,123,-3.7
Malik Monk,28:33,.533,.533,.667,.000,11.5,15.3,13.4,36.4,4.6,0.0,6.3,21.2,129,115,12.7
Richaun Holmes,16:15,.768,.750,.000,.500,20.1,13.4,16.8,0.0,2.7,0.0,23.5,29.7,116,118,0.1
Terence Davis,15:52,.509,.500,.333,.333,6.9,6.9,6.9,0.0,2.8,0.0,0.0,16.4,113,118,-7.8
Davion Mitchell,11:46,.700,.700,.400,.000,0.0,9.3,4.6,35.2,0.0,0.0,16.7,19.3,128,124,-0.5
Chimezie Metu,10:33,.515,.333,.333,.667,0.0,41.4,20.7,10.7,4.2,8.4,0.0,13.9,128,105,4.9
Trey Lyles,3:56,.333,.333,.667,.000,0.0,27.7,13.9,35.1,11.2,0.0,25.0,38.4,65,96,-10.3
Matthew Dellavedova,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Alex Len,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chima Moneke,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
