Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Huerter,39:22,.456,.438,.563,.375,4.8,8.1,6.4,28.5,2.5,0.0,9.7,22.0,99,114,1.9
Domantas Sabonis,39:01,.674,.700,.000,1.100,7.2,24.6,15.4,20.2,0.0,0.0,11.9,18.1,129,113,4.9
Keegan Murray,34:54,.537,.500,.533,.267,5.4,15.3,10.0,0.0,0.0,0.0,5.6,21.4,106,117,-1.0
Harrison Barnes,34:53,.537,.450,.500,.900,0.0,6.1,2.9,10.0,0.0,0.0,17.7,20.4,94,120,-4.6
Davion Mitchell,24:33,.700,.700,.400,.000,0.0,13.0,6.1,14.4,2.0,0.0,28.6,12.0,99,113,-1.5
Malik Monk,22:47,.358,.267,.533,.267,8.3,9.4,8.8,7.9,2.1,0.0,15.2,36.4,72,114,-7.3
Matthew Dellavedova,13:23,.333,.333,.667,.000,0.0,0.0,0.0,48.8,3.6,0.0,25.0,12.5,88,114,-1.7
Terence Davis,9:22,.000,.000,1.000,.000,0.0,34.2,16.0,0.0,5.2,0.0,0.0,13.4,0,97,-17.0
Chimezie Metu,8:59,,,,,0.0,23.7,11.1,0.0,5.4,0.0,100.0,4.7,0,101,-6.7
Trey Lyles,8:43,.621,.583,.333,.167,21.6,12.2,17.2,0.0,0.0,0.0,13.4,35.8,110,118,4.3
KZ Okpala,4:03,,,,,0.0,0.0,0.0,35.9,0.0,0.0,,0.0,230,123,5.3
Keon Ellis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Richaun Holmes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
