Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Huerter,39:35,.567,.567,.600,.000,5.9,15.6,10.1,10.0,2.4,2.0,6.3,16.7,126,131,-0.4
De'Aaron Fox,37:53,.626,.524,.095,.667,0.0,8.2,3.5,36.7,0.0,0.0,9.9,32.9,134,138,-0.5
Harrison Barnes,36:29,.672,.556,.556,1.111,6.4,0.0,3.7,3.3,0.0,2.2,0.0,15.2,156,138,0.0
Domantas Sabonis,35:45,.623,.588,.118,.412,6.5,43.3,22.4,29.8,0.0,2.2,16.6,27.8,123,131,0.6
Keegan Murray,29:25,1.000,1.000,.625,.000,0.0,0.0,0.0,4.6,3.2,0.0,11.1,12.6,168,133,7.8
Davion Mitchell,18:17,.900,.900,.800,.000,0.0,8.5,3.6,0.0,0.0,0.0,28.6,15.8,111,138,-4.6
Trey Lyles,13:14,.828,.750,.500,1.500,35.4,11.7,25.2,0.0,0.0,5.9,13.1,23.8,163,134,8.7
Richaun Holmes,11:13,.667,.667,.000,.000,31.3,27.6,29.7,0.0,0.0,0.0,25.0,14.7,127,135,-9.5
Terence Davis,9:46,.000,.000,.750,.000,0.0,15.9,6.8,21.8,4.9,0.0,20.0,21.1,32,127,-18.4
KZ Okpala,8:13,,,,,0.0,0.0,0.0,26.0,0.0,0.0,,0.0,231,140,2.5
Matthew Dellavedova,0:10,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,140,-7.7
Keon Ellis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Alex Len,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chimezie Metu,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Neemias Queta,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
