Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Domantas Sabonis,34:39,.376,.333,.250,.500,9.4,27.7,17.5,28.1,2.9,4.7,6.4,20.0,104,106,2.0
Harrison Barnes,34:29,.306,.200,.300,.700,3.2,23.9,12.3,0.0,1.4,0.0,7.1,18.1,67,115,-12.5
De'Aaron Fox,32:26,.702,.717,.217,.261,3.4,16.9,9.4,33.3,1.5,2.5,10.5,39.1,124,113,14.7
Kevin Huerter,32:26,.836,.833,.889,.444,0.0,12.7,5.6,22.7,0.0,0.0,8.5,16.0,157,119,6.9
KZ Okpala,18:20,.500,.500,.667,.000,6.0,15.0,9.9,7.0,0.0,0.0,0.0,7.2,127,119,-2.5
Keegan Murray,32:48,.873,.850,.600,.200,3.3,16.7,9.3,9.8,0.0,5.0,15.5,17.4,143,114,7.5
Davion Mitchell,16:06,.286,.286,.286,.000,0.0,0.0,0.0,17.5,0.0,0.0,12.5,22.0,66,121,-16.7
Malik Monk,13:03,.000,.000,.500,.250,0.0,21.0,9.3,9.2,3.8,0.0,31.1,21.8,11,110,-23.1
Richaun Holmes,12:49,.500,.500,.000,.000,17.0,10.7,14.2,0.0,0.0,0.0,0.0,6.9,138,119,-8.0
Terence Davis,12:24,.800,.800,.800,.000,0.0,11.1,4.9,27.3,0.0,0.0,16.7,21.4,132,119,7.6
Chimezie Metu,0:30,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-8.2
Matthew Dellavedova,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Alex Len,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Trey Lyles,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chima Moneke,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
