Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Keegan Murray,36:50,.523,.500,.667,.083,0.0,11.5,5.4,6.4,2.8,0.0,0.0,15.9,107,114,-4.5
Kevin Huerter,36:34,.722,.750,.625,.188,3.4,15.4,9.0,29.8,2.8,2.6,0.0,22.3,148,111,13.1
Domantas Sabonis,33:59,.663,.654,.077,.231,18.1,24.9,21.3,43.5,1.5,2.8,29.5,28.2,122,112,4.0
Davion Mitchell,32:12,.938,.938,.500,.000,0.0,4.4,2.0,23.5,1.6,0.0,11.1,13.2,163,117,5.9
Harrison Barnes,31:29,.549,.500,.455,.364,0.0,13.5,6.3,11.6,1.6,3.0,0.0,19.1,119,114,-2.1
Trey Lyles,17:35,.709,.722,.444,.222,0.0,40.1,18.7,35.7,0.0,0.0,9.2,29.2,131,115,6.4
Matthew Dellavedova,15:48,.000,.000,.750,.000,0.0,17.9,8.3,12.9,0.0,0.0,0.0,11.9,39,119,-20.0
Chimezie Metu,13:21,.922,1.000,.000,.500,0.0,21.2,9.9,22.0,0.0,0.0,0.0,17.2,189,119,10.4
Malik Monk,12:16,.887,.875,.500,1.250,0.0,11.5,5.4,11.1,0.0,0.0,24.4,31.5,125,120,-1.0
Terence Davis,7:56,.750,.750,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,127,122,-3.5
PJ Dozier,0:40,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-8.3
Keon Ellis,0:40,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-9.8
Alex Len,0:40,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-8.9
Kessler Edwards,0:00,,,,,,,,,,,,,,,-8.7
Richaun Holmes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
