Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Domantas Sabonis,37:29,.496,.417,.083,1.167,19.4,40.6,31.1,26.9,4.1,5.2,9.9,26.6,120,89,5.6
Harrison Barnes,36:26,.746,.722,.667,1.111,0.0,9.6,5.3,4.6,0.0,2.7,23.0,23.6,112,107,-1.6
Kevin Huerter,33:49,.598,.567,.467,.133,0.0,17.3,9.6,11.3,4.5,0.0,5.9,24.7,115,97,3.3
Davion Mitchell,32:37,.680,.700,.400,.400,0.0,14.4,8.0,28.9,0.0,0.0,25.4,11.9,128,107,-0.7
Keegan Murray,30:29,1.125,1.125,1.000,.000,0.0,7.7,4.3,0.0,1.7,3.2,0.0,13.0,200,103,13.0
Malik Monk,21:47,.563,.563,.625,.000,0.0,5.4,3.0,0.0,0.0,0.0,38.5,29.5,60,110,-17.7
Trey Lyles,17:05,.500,.500,.600,.000,0.0,13.7,7.6,9.6,0.0,0.0,16.7,17.4,88,108,-7.3
Matthew Dellavedova,15:50,1.500,1.500,1.000,.000,0.0,7.4,4.1,37.9,9.7,0.0,50.0,6.2,174,88,14.7
Chimezie Metu,10:31,.630,.667,.000,1.333,0.0,22.3,12.3,17.6,4.9,0.0,17.4,27.1,110,95,1.9
KZ Okpala,3:55,,,,,0.0,0.0,0.0,0.0,0.0,25.0,,0.0,0,93,3.2
Keon Ellis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Richaun Holmes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Alex Len,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
