Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Huerter,38:11,.990,1.045,.727,.545,0.0,8.2,4.9,27.5,0.0,0.0,0.0,15.8,197,118,17.5
De'Aaron Fox,36:15,.443,.353,.118,.294,8.5,31.7,22.4,19.4,0.0,4.3,13.5,27.0,98,108,-4.9
Keegan Murray,35:48,.745,.731,.538,.308,0.0,2.9,1.7,12.9,0.0,4.4,25.3,24.4,109,116,1.6
Harrison Barnes,33:40,.628,.500,.571,.571,4.6,9.3,7.4,22.7,0.0,0.0,18.6,14.1,130,118,0.7
Domantas Sabonis,22:44,.911,.889,.000,.222,13.6,23.0,19.2,25.2,0.0,3.5,16.8,23.1,155,111,9.7
Richaun Holmes,21:11,.512,.500,.000,.500,0.0,19.7,11.8,0.0,0.0,0.0,17.0,12.3,83,115,-6.7
Trey Lyles,18:22,.635,.714,.571,.286,8.4,22.7,17.0,0.0,2.6,4.3,11.3,21.3,105,105,4.3
Malik Monk,13:31,.551,.500,.800,.200,0.0,15.4,9.2,20.4,0.0,0.0,26.9,24.3,92,116,-7.6
Davion Mitchell,11:47,.410,.500,.500,.500,0.0,26.6,15.9,10.7,0.0,0.0,62.1,24.1,37,113,-21.3
Terence Davis,5:19,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0,120,-12.6
Alex Len,3:09,.568,,,,0.0,33.1,19.8,0.0,0.0,0.0,0.0,12.3,124,111,-6.3
KZ Okpala,0:03,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,-2.0
Matthew Dellavedova,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chimezie Metu,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chima Moneke,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
