Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Cameron Payne,36:56,.776,.833,.583,.167,0.0,3.2,1.7,45.1,5.2,0.0,23.7,19.9,135,119,9.8
Mikal Bridges,36:31,.635,.594,.438,.188,7.1,19.2,13.5,7.6,1.3,0.0,14.8,24.2,115,122,-4.6
Devin Booker,33:52,.697,.680,.240,.400,0.0,13.8,7.3,47.8,0.0,0.0,9.3,41.6,135,127,8.8
Deandre Ayton,29:52,.571,.571,.000,.000,8.7,15.7,12.4,8.3,1.6,2.8,41.7,17.5,79,121,-10.6
Dario Šarić,21:28,.300,.300,.800,.000,0.0,21.8,11.5,10.5,0.0,7.8,16.7,12.2,74,120,-7.9
Damion Lee,25:15,.556,.556,.556,.000,5.1,18.5,12.2,5.1,1.9,0.0,0.0,15.5,122,122,-1.5
Ish Wainright,19:23,.820,.750,1.000,.500,0.0,6.0,3.2,6.2,0.0,0.0,0.0,11.0,172,129,-1.8
Landry Shamet,18:35,.425,.300,.800,.400,7.0,0.0,3.3,6.1,2.6,0.0,14.5,16.1,96,125,-11.5
Bismack Biyombo,11:17,1.000,1.000,.000,.000,11.5,31.1,21.8,11.7,4.3,7.5,0.0,7.7,212,108,8.6
Jock Landale,6:51,,,,,37.9,17.1,27.0,0.0,0.0,12.3,,0.0,232,119,-4.7
Josh Okogie,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Duane Washington Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
