Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Booker,41:17,.652,.548,.290,.484,3.1,19.9,11.9,38.3,1.1,0.0,2.6,37.3,149,129,11.7
Deandre Ayton,36:38,.638,.583,.083,.250,17.7,16.0,16.8,26.3,0.0,6.6,13.1,16.7,142,128,5.9
Mikal Bridges,34:47,.505,.500,.167,.167,0.0,20.2,10.6,6.8,2.6,6.9,13.4,17.1,97,121,-2.8
Cameron Payne,33:36,.618,.583,.333,.333,0.0,0.0,0.0,17.7,4.1,0.0,22.5,21.1,108,126,-3.2
Torrey Craig,27:32,.766,.750,.500,.100,9.4,17.0,13.4,9.0,1.7,0.0,8.7,16.6,150,128,3.2
Damion Lee,26:40,.500,.500,.833,.000,9.7,8.8,9.2,4.0,0.0,0.0,14.3,10.5,111,134,-6.6
Dario Šarić,12:34,.515,.333,.333,.667,20.6,37.3,29.4,8.5,0.0,0.0,20.5,15.5,117,127,-8.4
Duane Washington Jr.,12:34,.500,.500,.500,.000,0.0,9.3,4.9,0.0,0.0,0.0,0.0,12.7,108,134,-9.2
Jock Landale,11:22,.788,.750,.250,.250,0.0,0.0,0.0,0.0,0.0,0.0,18.4,19.1,122,136,-4.4
Josh Okogie,3:00,,,,,0.0,39.0,20.5,0.0,0.0,0.0,100.0,13.3,0,124,-37.2
Bismack Biyombo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chris Paul,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Ish Wainright,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
