Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Saben Lee,44:13,.510,.452,.381,.381,2.1,4.4,3.3,32.6,2.1,0.0,3.9,23.9,119,117,2.9
Ish Wainright,31:44,.509,.500,.833,.333,0.0,21.6,10.6,3.9,0.0,2.0,12.7,10.3,92,114,-5.5
Josh Okogie,30:26,.440,.385,.385,.308,9.3,12.9,11.0,13.3,3.1,0.0,6.3,21.5,103,113,0.3
Jock Landale,21:20,.577,.577,.077,.000,17.6,18.4,18.0,17.1,0.0,0.0,7.1,27.2,119,117,2.7
Landry Shamet,17:40,.670,.650,.600,.100,0.0,16.6,8.2,57.4,0.0,0.0,0.0,24.5,151,118,15.4
Damion Lee,31:13,.508,.429,.429,.286,0.0,12.6,6.2,4.1,0.0,0.0,20.2,13.1,85,119,-10.9
Terrence Ross,31:12,.409,.367,.333,.133,0.0,12.6,6.2,17.9,0.0,0.0,0.0,21.1,98,119,-6.4
Darius Bazley,26:40,.559,.577,.231,.231,14.1,18.4,16.2,12.2,0.0,4.7,6.5,23.8,117,114,3.3
Torrey Craig,5:32,1.500,1.500,1.000,.000,0.0,35.4,17.3,0.0,0.0,0.0,0.0,7.5,300,113,12.9
Bismack Biyombo,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Cameron Payne,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
