Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Chris Paul,38:44,.576,.538,.692,.154,0.0,18.1,9.4,54.2,1.2,0.0,17.8,18.6,127,125,2.5
Devin Booker,38:30,.674,.632,.316,.211,3.3,6.1,4.7,32.9,4.8,0.0,16.2,27.4,123,119,6.8
Deandre Ayton,37:06,.640,.600,.000,.333,6.8,31.6,19.7,0.0,1.2,5.2,5.5,20.9,123,119,0.5
Josh Okogie,34:57,.615,.550,.600,.500,0.0,3.3,1.7,0.0,1.3,2.7,7.6,16.1,112,126,-1.7
Torrey Craig,27:50,.296,.200,.800,.800,4.5,29.4,17.5,4.1,3.3,0.0,12.9,11.9,71,118,-6.5
Terrence Ross,22:42,.692,.692,.769,.000,5.6,0.0,2.7,7.2,4.1,0.0,13.3,28.1,111,122,4.9
Ish Wainright,14:45,.214,.214,.857,.000,17.1,7.9,12.4,8.0,0.0,0.0,12.5,23.1,64,130,-17.2
Cameron Payne,6:58,.833,.833,.667,.000,0.0,16.8,8.7,45.6,0.0,0.0,25.0,24.5,128,128,0.3
Bismack Biyombo,5:29,1.000,1.000,.000,.000,0.0,42.7,22.2,0.0,0.0,0.0,0.0,7.8,200,123,3.1
Jock Landale,5:25,.694,.500,.500,1.000,0.0,43.2,22.4,25.2,0.0,0.0,0.0,22.6,157,123,5.4
Damion Lee,3:53,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,200,131,-2.1
T.J. Warren,3:41,,,,,0.0,31.8,16.5,0.0,0.0,0.0,,0.0,0,124,-18.0
Darius Bazley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Saben Lee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
