Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,40:14,.783,.750,.357,.214,0.0,12.6,6.0,23.7,3.4,0.0,20.7,19.9,126,112,4.6
Torrey Craig,31:51,.615,.583,.333,.500,7.2,23.8,15.1,12.4,4.3,0.0,29.1,13.5,104,110,-0.6
Deandre Ayton,30:54,.291,.278,.056,.111,11.1,32.7,21.4,18.7,0.0,0.0,9.6,28.1,76,118,-13.9
Duane Washington Jr.,23:33,.337,.273,.182,.182,0.0,10.7,5.1,11.7,0.0,3.3,7.8,22.7,75,117,-13.9
Dario Šarić,18:03,.563,.500,.000,.250,0.0,21.0,10.0,7.5,2.5,0.0,18.4,12.5,98,114,-3.9
Damion Lee,31:04,.807,.765,.412,.294,0.0,24.4,11.6,12.1,0.0,0.0,13.5,29.7,131,119,6.8
Josh Okogie,20:05,.583,.583,.167,.000,11.4,6.3,9.0,7.1,2.3,3.9,25.0,16.5,98,111,-3.1
Ish Wainright,13:51,1.000,1.000,1.000,.000,0.0,0.0,0.0,30.5,3.3,0.0,0.0,9.0,201,114,12.3
Saben Lee,13:28,.920,1.000,.000,2.667,0.0,18.8,8.9,23.5,0.0,0.0,13.3,23.2,165,119,6.6
Jock Landale,10:28,.500,.500,.667,.000,21.8,0.0,11.5,37.8,0.0,7.4,25.0,15.9,121,113,4.9
Bismack Biyombo,6:25,.000,.000,.000,.000,0.0,39.4,18.7,18.2,7.1,0.0,50.0,12.9,31,102,-6.7
