Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,37:17,.869,.778,.444,.778,0.0,6.3,3.5,9.4,0.0,2.7,14.2,17.1,152,123,3.8
Chris Paul,35:09,.683,.625,.500,.500,0.0,16.7,9.4,61.1,1.4,0.0,29.1,26.6,120,120,3.7
Deandre Ayton,30:58,.200,.200,.000,.000,4.8,22.7,14.9,14.6,0.0,0.0,16.7,17.5,61,122,-13.6
Torrey Craig,30:01,.658,.667,.444,.222,10.0,19.5,15.3,5.9,1.7,0.0,16.8,17.9,113,118,-1.4
Josh Okogie,12:16,.512,.500,.500,.500,12.2,0.0,5.4,28.8,4.1,0.0,17.0,21.7,109,117,-1.1
Ish Wainright,23:27,.900,.900,.800,.000,6.4,5.0,5.6,0.0,8.7,0.0,16.7,11.6,132,105,8.2
Damion Lee,20:47,1.000,1.000,.667,.000,7.2,11.3,9.5,0.0,0.0,0.0,62.5,17.4,55,124,-8.7
Dario Šarić,20:00,.514,.357,.429,.571,0.0,11.7,6.6,23.8,0.0,0.0,18.6,24.3,105,124,-3.7
Jock Landale,17:02,1.042,1.000,.000,1.000,26.4,55.0,42.5,9.6,0.0,0.0,0.0,7.6,226,116,10.0
Duane Washington Jr.,13:03,.550,.550,.500,.000,0.0,17.9,10.1,44.3,0.0,0.0,28.6,48.5,79,123,-14.9
Bismack Biyombo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
