Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Booker,35:51,.657,.625,.417,.250,7.0,10.9,8.9,31.0,1.5,2.2,0.0,34.3,154,118,14.8
Josh Okogie,32:02,.709,.633,.667,.400,7.9,8.1,8.0,0.0,0.0,0.0,5.4,26.9,146,124,2.8
Kevin Durant,30:54,.820,.800,.400,.500,4.1,33.6,18.6,29.9,1.8,2.6,14.1,21.2,156,112,13.8
Chris Paul,29:25,.688,.688,.875,.000,4.3,22.1,13.1,46.0,3.7,0.0,20.0,15.7,150,113,9.6
Deandre Ayton,27:26,.608,.500,.000,1.000,4.6,9.5,7.0,0.0,2.0,0.0,0.0,9.7,143,119,-6.9
Torrey Craig,20:59,.000,.000,1.000,.000,12.0,12.4,12.2,0.0,0.0,3.8,20.0,11.0,38,120,-17.5
Jock Landale,20:34,.945,1.000,.000,1.333,24.6,12.6,18.7,6.7,0.0,7.8,0.0,10.7,210,117,9.4
Cameron Payne,17:04,.375,.375,.875,.000,0.0,0.0,0.0,23.2,0.0,4.7,27.3,29.7,76,122,-15.3
Damion Lee,15:58,.833,.833,.667,.000,0.0,8.1,4.0,10.0,0.0,0.0,0.0,17.3,169,124,7.9
Darius Bazley,6:45,.500,.500,.500,.000,0.0,57.7,28.4,20.4,8.0,11.9,0.0,13.7,133,85,9.0
Saben Lee,1:31,,,,,0.0,0.0,0.0,75.4,0.0,0.0,,0.0,248,126,13.6
Ish Wainright,1:31,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-6.0
Bismack Biyombo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
T.J. Warren,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
