Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,40:56,.619,.583,.222,.278,2.4,0.0,1.2,14.0,1.2,1.6,0.0,21.2,139,117,2.8
Chris Paul,39:14,.685,.625,.200,.300,0.0,18.2,9.0,44.0,1.3,3.4,4.2,25.9,150,109,14.0
Deandre Ayton,36:33,.551,.550,.000,.100,2.7,19.5,11.0,12.8,1.4,0.0,8.7,26.9,109,110,-1.9
Cameron Johnson,32:18,.582,.542,.583,.167,3.1,9.5,6.3,7.9,0.0,0.0,7.2,18.5,122,117,-3.4
Torrey Craig,30:44,.571,.571,.429,.000,6.5,13.3,9.9,3.8,1.6,2.2,0.0,9.8,136,111,0.4
Dario Šarić,23:03,.125,.125,.000,.000,26.0,31.0,28.5,4.8,0.0,2.9,11.1,16.8,75,106,-14.8
Damion Lee,20:41,.394,.375,.375,.250,4.8,14.8,9.8,6.1,2.4,0.0,25.3,24.7,69,110,-12.5
Bismack Biyombo,16:01,.820,.750,.000,.500,18.7,19.1,18.9,24.8,6.3,4.1,0.0,13.1,187,97,19.3
Saben Lee,13:46,.810,.833,.333,1.000,14.5,7.4,11.0,27.3,0.0,0.0,0.0,13.5,183,118,11.6
Josh Okogie,11:44,.210,.000,.667,1.333,0.0,0.0,0.0,18.1,0.0,0.0,17.4,21.1,58,121,-18.7
Jock Landale,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ish Wainright,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Duane Washington Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
