Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Booker,36:19,.519,.471,.294,.176,6.1,10.2,8.1,7.8,0.0,0.0,17.9,26.5,92,118,-8.4
Deandre Ayton,34:52,.581,.500,.000,.333,0.0,24.7,11.8,0.0,0.0,2.4,6.8,18.2,108,113,-4.5
Chris Paul,30:54,.673,.636,.273,.182,3.6,4.0,3.8,33.8,3.1,0.0,14.4,19.3,132,113,5.7
Josh Okogie,30:25,.463,.357,.714,.357,3.7,12.1,7.7,17.2,4.7,8.2,11.0,25.8,98,102,5.8
Torrey Craig,25:27,.750,.750,.833,.000,4.4,19.3,11.5,10.1,1.9,3.3,0.0,10.2,154,109,8.3
Ish Wainright,22:59,.375,.375,.750,.000,0.0,26.8,12.7,15.3,0.0,0.0,0.0,7.5,106,114,-1.8
Cameron Payne,20:35,.723,.708,.417,.083,5.4,6.0,5.7,43.7,2.3,0.0,7.4,28.1,141,114,15.3
Terrence Ross,16:01,.595,.500,.400,.400,0.0,7.7,3.7,8.1,0.0,0.0,0.0,15.8,127,118,-5.6
Jock Landale,12:40,.667,.667,.000,.000,8.8,19.4,13.9,27.2,0.0,0.0,33.3,30.6,94,115,-7.1
Damion Lee,9:48,.833,.833,.667,.000,0.0,12.6,6.0,0.0,0.0,0.0,25.0,17.6,104,117,-2.3
Darius Bazley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Bismack Biyombo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
T.J. Warren,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
