Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,42:19,.698,.650,.300,.250,5.7,23.4,13.8,17.0,4.5,2.2,8.3,23.5,139,108,10.9
Devin Booker,38:10,.658,.630,.304,.130,0.0,14.8,6.8,39.4,2.5,0.0,3.9,27.3,142,115,12.5
Cameron Payne,35:01,.628,.588,.529,.176,3.4,20.2,11.1,30.4,1.3,0.0,0.0,21.5,147,117,7.8
Deandre Ayton,32:58,.414,.400,.000,.200,7.3,17.1,11.8,7.1,0.0,0.0,15.5,16.1,89,121,-9.9
Torrey Craig,26:03,.600,.600,.600,.000,9.2,16.3,12.5,4.3,1.8,0.0,28.6,11.0,101,116,-5.2
Landry Shamet,18:56,.913,.857,.429,.571,0.0,0.0,0.0,7.4,0.0,0.0,25.5,25.5,126,123,1.0
Damion Lee,15:31,.300,.300,.800,.000,0.0,0.0,0.0,7.0,0.0,0.0,16.7,15.9,63,123,-14.2
Dario Šarić,12:46,.563,.500,.250,.250,18.8,0.0,10.2,19.0,0.0,0.0,0.0,14.3,150,123,-1.8
Jock Landale,12:00,.340,.200,.200,.400,10.0,35.3,21.6,9.3,3.9,7.8,0.0,20.1,98,103,-8.4
Josh Okogie,3:14,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0,123,-20.8
Bismack Biyombo,3:02,,,,,0.0,0.0,0.0,0.0,15.6,31.0,,0.0,0,68,13.9
Chris Paul,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Duane Washington Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
