Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Deandre Ayton,27:21,.563,.500,.000,.250,4.4,33.6,20.2,0.0,0.0,2.9,7.0,21.5,119,104,-4.5
Mikal Bridges,24:47,.536,.438,.375,.375,0.0,8.2,4.5,15.6,2.0,6.4,24.4,20.4,101,109,-1.3
Jock Landale,23:44,1.047,1.000,.400,1.200,15.2,0.0,7.0,0.0,0.0,0.0,11.6,14.9,191,120,6.8
Chris Paul,23:34,.778,.778,.556,.000,0.0,4.3,2.3,37.2,2.1,0.0,30.8,22.6,121,114,3.8
Torrey Craig,21:16,.714,.714,.571,.000,5.6,28.8,18.2,13.3,0.0,11.1,0.0,13.5,166,102,12.1
Damion Lee,26:19,.676,.625,.500,.250,0.0,19.4,10.5,10.2,0.0,0.0,18.4,17.0,122,112,-2.2
Ish Wainright,25:51,.190,.143,.286,.286,13.9,7.9,10.7,13.5,1.9,3.0,11.3,14.1,85,111,-6.9
Josh Okogie,25:36,.630,.500,.167,1.333,23.4,4.0,12.9,10.0,3.8,3.1,29.6,21.7,113,109,1.5
Duane Washington Jr.,24:18,.606,.595,.429,.048,0.0,16.8,9.1,68.0,2.0,0.0,12.3,41.3,129,109,9.5
Bismack Biyombo,14:04,.667,.667,.000,.000,17.1,7.3,11.8,0.0,3.4,5.6,0.0,8.7,160,106,2.0
Dario Šarić,3:10,1.500,1.500,1.000,.000,0.0,32.3,17.4,0.0,0.0,0.0,0.0,13.0,300,106,27.6
