Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Chris Paul,40:39,.397,.353,.176,.588,0.0,11.3,5.5,56.1,2.5,2.2,0.0,23.6,121,121,1.8
Mikal Bridges,40:15,.523,.500,.417,.083,0.0,5.7,2.8,10.3,0.0,9.1,13.9,16.1,99,123,-3.2
Deandre Ayton,37:35,.557,.528,.056,.222,8.8,39.9,24.0,8.7,2.7,4.9,23.3,30.7,91,111,-3.1
Torrey Craig,35:52,.813,.813,.500,.000,9.2,12.8,11.0,7.9,2.8,2.5,20.0,12.5,133,119,4.7
Devin Booker,4:20,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,98,131,-8.9
Landry Shamet,38:40,.712,.675,.850,.200,0.0,6.0,2.9,26.3,0.0,2.4,8.4,27.5,136,127,7.4
Damion Lee,30:26,.922,.875,.625,.500,3.6,26.5,14.8,0.0,0.0,0.0,9.3,15.8,160,124,5.6
Bismack Biyombo,15:25,.470,.500,.000,.750,7.2,14.9,11.0,18.0,0.0,0.0,0.0,15.4,120,126,-3.9
Ish Wainright,11:29,,,,,19.2,0.0,9.8,0.0,4.4,0.0,,0.0,230,121,-1.5
Josh Okogie,10:19,.400,.400,.000,.000,21.4,0.0,10.9,14.8,0.0,0.0,0.0,21.7,113,130,-10.1
Jock Landale,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dario Šarić,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Duane Washington Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
