Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Josh Okogie,33:24,.347,.000,.500,1.000,0.0,7.8,4.5,3.4,2.9,2.6,25.8,10.4,61,92,-6.0
Deandre Ayton,33:20,.735,.700,.000,.200,3.5,39.3,24.0,18.0,0.0,2.6,8.4,15.9,139,85,6.1
Devin Booker,33:10,.646,.635,.269,.231,7.1,10.5,9.0,49.9,0.0,5.3,3.4,39.9,127,96,19.7
Chris Paul,32:51,.125,.125,.500,.000,0.0,5.3,3.0,39.6,2.9,0.0,27.3,14.9,65,95,-8.9
Kevin Durant,26:50,.745,.733,.267,.067,0.0,19.5,11.2,14.8,0.0,6.5,11.5,29.0,119,92,11.9
Cameron Payne,15:09,.417,.417,.500,.000,0.0,23.0,13.2,17.8,0.0,0.0,14.3,20.6,79,93,-9.3
Torrey Craig,14:41,1.000,1.000,.500,.000,8.0,5.9,6.8,0.0,6.5,0.0,20.0,15.2,132,86,11.4
Jock Landale,14:40,.381,.357,.143,.286,0.0,17.9,10.2,18.5,0.0,11.9,0.0,24.0,86,88,-0.7
Damion Lee,14:36,.500,.500,.000,.000,0.0,17.9,10.3,0.0,0.0,0.0,0.0,6.1,94,95,-9.9
T.J. Warren,12:55,.200,.200,.200,.000,9.1,13.5,11.6,0.0,3.7,6.8,16.7,20.7,45,85,-11.1
Ish Wainright,8:24,.000,.000,.500,.000,0.0,0.0,0.0,13.6,5.7,0.0,0.0,10.6,28,89,-11.3
Darius Bazley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Bismack Biyombo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Saben Lee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
