Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Josh Okogie,29:25,.592,.400,.600,.800,5.7,14.8,9.7,8.6,0.0,0.0,0.0,18.5,138,124,1.8
Torrey Craig,28:54,.750,.750,.417,.000,8.7,11.3,9.9,5.6,1.6,11.9,0.0,16.7,154,112,12.2
Landry Shamet,22:13,.371,.333,.556,.111,0.0,19.6,8.6,27.9,6.3,0.0,9.6,18.9,89,108,1.4
Cameron Payne,15:26,.468,.423,.308,.154,0.0,7.1,3.1,45.3,0.0,0.0,12.6,41.4,94,126,-3.4
Bismack Biyombo,11:31,.667,.667,.000,.000,7.3,37.9,20.6,12.0,0.0,22.3,0.0,10.5,149,102,9.5
Jock Landale,29:32,.594,.615,.077,.231,5.7,29.6,16.1,10.8,0.0,0.0,12.3,22.3,109,120,-2.0
Terrence Ross,28:34,.455,.455,.273,.000,2.9,7.6,5.0,29.1,1.6,3.0,8.3,16.9,105,119,0.4
Ish Wainright,25:00,.125,.125,.875,.000,0.0,13.1,5.7,0.0,0.0,3.4,0.0,12.9,29,122,-15.2
Saben Lee,24:24,.375,.375,.167,.000,3.5,13.4,7.8,11.2,1.9,0.0,0.0,19.8,90,119,-7.0
Damion Lee,18:04,.389,.389,.222,.000,14.0,6.0,10.5,0.0,0.0,0.0,18.2,24.5,77,126,-12.2
Darius Bazley,6:57,.500,.500,.250,.000,0.0,15.7,6.8,0.0,6.7,12.3,20.0,29.0,75,98,-4.4
