Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Josh Okogie,41:03,.750,.750,.750,.000,5.6,9.0,7.2,3.7,3.6,0.0,5.9,18.4,132,117,8.8
Devin Booker,34:41,.498,.406,.375,.438,0.0,10.6,5.1,37.0,0.0,2.9,20.8,30.8,95,123,-4.8
Chris Paul,33:24,.268,.250,.125,.375,3.4,7.4,5.3,40.4,5.8,0.0,17.7,15.1,91,112,0.5
Deandre Ayton,31:56,.648,.615,.000,.154,0.0,23.1,11.1,0.0,0.0,3.1,6.7,20.7,114,120,-2.9
Torrey Craig,26:32,.500,.500,.500,.000,4.3,23.2,13.4,0.0,0.0,0.0,0.0,10.0,104,122,-5.8
Terrence Ross,25:03,.447,.441,.471,.118,4.6,14.7,9.5,26.8,0.0,0.0,0.0,31.7,101,124,-2.3
Bismack Biyombo,12:04,1.000,1.000,.000,.000,0.0,40.8,19.6,23.4,4.0,0.0,33.3,11.0,132,109,9.6
T.J. Warren,8:10,.500,.500,.000,.000,14.0,30.1,21.8,0.0,0.0,0.0,0.0,10.9,119,121,-5.4
Damion Lee,7:56,.875,.875,.250,.000,0.0,15.5,7.5,25.4,6.2,0.0,20.0,28.0,118,110,16.2
Saben Lee,7:54,.500,.500,.000,.000,0.0,31.2,15.0,0.0,6.2,0.0,20.0,28.1,70,106,-8.4
Ish Wainright,7:17,,,,,0.0,0.0,0.0,15.7,0.0,0.0,,0.0,226,127,-9.1
Jock Landale,4:00,.532,.000,.000,2.000,28.6,0.0,14.8,28.6,0.0,0.0,0.0,20.9,149,127,4.5
Darius Bazley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
