Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,34:50,.455,.455,.455,.000,0.0,15.3,6.8,19.3,0.0,0.0,0.0,15.5,99,119,-1.8
Chris Paul,30:12,.463,.409,.273,.182,3.5,13.2,7.8,11.5,1.8,0.0,0.0,19.3,101,115,-1.0
Deandre Ayton,29:24,.462,.462,.077,.000,0.0,22.7,10.1,13.5,1.8,0.0,18.8,26.6,74,114,-3.8
Landry Shamet,25:27,.333,.333,.667,.000,0.0,31.4,14.0,12.5,0.0,0.0,25.0,23.1,54,117,-10.6
Torrey Craig,22:50,.286,.286,.571,.000,4.7,35.0,18.2,0.0,0.0,0.0,0.0,15.0,64,115,-10.5
Damion Lee,19:31,.833,.833,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,146,121,4.5
Jock Landale,18:36,.333,.333,.667,.000,0.0,21.5,9.6,8.2,0.0,0.0,25.0,10.5,58,118,-9.0
Cameron Payne,17:48,.508,.429,.143,.286,0.0,7.5,3.3,72.9,0.0,0.0,11.3,24.4,114,120,5.7
Ish Wainright,16:24,.500,.500,.625,.000,13.0,8.1,10.8,23.2,3.3,0.0,0.0,23.9,112,112,9.6
Duane Washington Jr.,12:00,.530,.500,.444,.111,0.0,22.2,9.9,22.2,4.5,0.0,0.0,38.5,102,108,14.6
Dario Šarić,8:46,.000,.000,1.000,.000,0.0,0.0,0.0,16.1,0.0,0.0,0.0,11.2,25,120,-13.5
Josh Okogie,4:12,.532,1.000,.000,2.000,25.4,0.0,14.1,0.0,0.0,0.0,0.0,21.9,106,120,-1.8
Bismack Biyombo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
