Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,38:56,.729,.711,.211,.105,0.0,8.2,4.3,26.2,4.0,2.2,9.1,24.9,141,114,13.1
Chris Paul,34:40,.720,.636,.636,.455,0.0,12.3,6.4,34.5,0.0,4.9,18.5,20.7,137,119,6.3
Deandre Ayton,31:07,.586,.529,.000,.235,18.8,27.4,23.3,10.6,0.0,0.0,5.1,28.2,131,115,0.8
Torrey Craig,26:09,.200,.200,.200,.000,13.4,20.4,17.1,17.8,0.0,0.0,28.6,11.9,83,118,-8.7
Cameron Johnson,25:45,.202,.167,.667,.222,0.0,12.4,6.5,0.0,4.1,0.0,0.0,17.0,51,113,-13.4
Ish Wainright,19:58,.875,.875,.500,.000,0.0,16.0,8.4,20.2,7.9,0.0,0.0,8.9,187,103,15.7
Damion Lee,18:36,.557,.556,.667,.222,6.3,5.7,6.0,7.9,2.8,4.6,0.0,23.6,126,116,5.1
Dario Šarić,14:26,.709,.667,.167,.667,8.1,14.8,11.6,0.0,0.0,0.0,0.0,23.8,152,121,1.0
Jock Landale,8:55,.667,.667,.333,.000,0.0,0.0,0.0,0.0,5.9,0.0,25.0,19.9,89,114,-3.4
Saben Lee,8:11,1.000,1.000,.000,.000,14.3,0.0,6.8,31.6,0.0,0.0,50.0,10.8,129,127,1.0
Bismack Biyombo,7:23,.000,.000,.000,.000,15.9,0.0,7.6,0.0,0.0,0.0,50.0,12.0,36,127,-19.8
Josh Okogie,5:50,.521,.500,.000,1.000,20.1,0.0,9.6,23.7,0.0,0.0,25.8,29.5,100,127,-12.3
Duane Washington Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
