Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Booker,42:27,.697,.686,.343,.429,2.7,19.5,9.6,37.1,0.0,0.0,4.6,46.3,138,126,16.4
Mikal Bridges,37:14,.540,.500,.692,.154,0.0,13.3,5.4,7.9,4.1,0.0,0.0,16.8,119,117,2.1
Chris Paul,35:22,.758,.773,.636,.182,0.0,23.4,9.6,35.2,1.4,0.0,14.4,17.7,142,122,6.2
Bismack Biyombo,31:12,.709,.833,.000,.667,7.3,21.2,13.0,0.0,0.0,3.3,11.4,12.7,126,123,-1.7
Torrey Craig,19:43,.000,.000,1.000,.000,0.0,16.8,6.9,25.0,2.6,0.0,25.0,9.2,60,120,-5.4
Josh Okogie,23:20,.537,.000,.667,2.667,19.6,14.2,17.4,5.3,0.0,4.4,0.0,12.6,151,122,-2.2
Jock Landale,16:29,.532,.000,1.000,2.000,13.9,20.1,16.4,0.0,0.0,0.0,34.7,7.9,110,126,-8.6
Landry Shamet,14:40,.291,.167,.333,.333,7.8,0.0,4.6,27.5,3.5,0.0,0.0,21.2,99,119,-5.3
Damion Lee,13:35,.750,.750,1.000,.000,0.0,12.2,5.0,0.0,0.0,0.0,33.3,10.0,86,126,-6.5
Ish Wainright,5:58,.000,.000,1.000,.000,0.0,27.7,11.3,0.0,0.0,17.1,0.0,22.7,0,110,-23.7
Dario Šarić,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
