Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,32:38,.591,.591,.273,.000,2.9,15.3,8.9,21.5,3.1,2.5,8.3,14.5,134,96,6.9
Cameron Payne,32:05,.648,.571,.357,.357,2.9,18.7,10.6,41.4,0.0,5.0,11.0,22.3,145,100,12.3
Devin Booker,29:31,.573,.559,.471,.059,3.2,13.6,8.2,15.4,0.0,0.0,0.0,23.3,140,106,7.1
Deandre Ayton,26:48,.580,.667,.111,.556,14.0,26.1,19.9,22.2,1.9,0.0,0.0,16.5,140,97,7.6
Torrey Craig,25:09,.709,.667,.444,.222,3.7,11.9,7.7,17.1,0.0,6.4,9.2,17.0,146,101,7.8
Damion Lee,22:57,.805,.750,.750,.375,4.1,13.1,8.5,24.2,0.0,3.5,0.0,16.0,188,103,17.9
Bismack Biyombo,21:12,.363,.333,.000,.333,26.6,18.9,22.9,17.7,0.0,3.8,36.8,20.2,82,101,-11.0
Ish Wainright,20:25,.188,.188,.750,.000,18.4,14.7,16.6,11.6,0.0,0.0,20.0,19.3,70,105,-13.9
Duane Washington Jr.,15:55,.250,.250,.300,.000,0.0,6.3,3.0,8.2,0.0,0.0,9.1,27.2,65,108,-21.4
Josh Okogie,13:20,.389,.389,.333,.000,21.2,15.0,18.2,11.2,0.0,6.0,18.2,32.5,86,100,-9.7
Jock Landale,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chris Paul,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Dario Šarić,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
