Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Booker,41:34,.546,.545,.318,.091,5.1,16.5,10.6,16.4,4.0,2.3,8.0,25.7,127,122,4.6
Mikal Bridges,40:52,.536,.536,.214,.000,2.6,11.2,6.8,5.9,1.3,2.3,6.7,15.8,124,131,-2.5
Deandre Ayton,34:22,.800,.800,.100,.000,24.8,13.3,19.3,7.6,1.6,0.0,23.1,16.2,139,130,0.0
Torrey Craig,32:41,.460,.450,.300,.200,22.8,7.0,15.2,7.0,1.7,2.9,8.4,15.6,127,132,-2.6
Cameron Payne,30:42,.265,.265,.353,.000,0.0,11.2,5.4,18.7,1.8,0.0,5.6,25.2,87,131,-15.4
Damion Lee,20:32,.778,.778,.778,.000,0.0,16.7,8.1,6.4,2.7,0.0,10.0,20.9,154,126,10.4
Duane Washington Jr.,19:03,.750,.750,.571,.000,0.0,0.0,0.0,36.2,0.0,0.0,6.7,33.8,162,141,20.6
Jock Landale,8:25,.333,.333,.333,.000,25.3,13.6,19.7,0.0,0.0,0.0,0.0,15.3,115,134,-10.3
Josh Okogie,6:36,,,,,0.0,17.3,8.4,15.2,8.3,0.0,,0.0,229,112,5.6
Bismack Biyombo,5:13,,,,,0.0,21.9,10.6,0.0,0.0,18.4,100.0,8.2,0,122,-13.5
Chris Paul,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Dario Šarić,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ish Wainright,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
