Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Damion Lee,37:36,.625,.625,.833,.000,3.0,13.9,8.6,6.4,0.0,0.0,14.3,16.0,123,116,-3.0
Chris Paul,31:29,.651,.583,.278,.444,3.5,9.9,6.9,37.8,3.2,0.0,0.0,29.4,162,110,11.0
Torrey Craig,31:03,1.079,1.143,.571,.286,10.8,16.8,13.9,16.8,3.3,0.0,0.0,10.9,223,108,16.4
Mikal Bridges,30:26,.549,.500,.375,.313,0.0,3.4,1.8,9.0,1.7,2.7,9.9,28.6,114,113,-5.7
Deandre Ayton,25:52,.823,.864,.091,.364,17.3,28.2,22.9,0.0,0.0,3.1,19.0,26.2,135,110,3.6
Landry Shamet,29:26,.505,.458,.583,.167,0.0,10.6,5.5,8.3,1.7,2.8,0.0,18.8,127,111,-1.6
Ish Wainright,22:08,.667,.667,.833,.000,15.1,9.4,12.2,11.0,4.6,0.0,0.0,11.7,172,107,6.3
Bismack Biyombo,17:25,.000,.000,.000,.000,6.4,41.9,24.8,6.0,2.9,9.3,33.3,7.4,51,94,-4.5
Josh Okogie,9:52,.255,.200,.200,.400,22.6,10.6,16.4,0.0,5.1,0.0,0.0,25.6,87,105,-13.0
Dario Šarić,4:43,.563,.500,.000,.250,0.0,44.2,22.9,0.0,0.0,0.0,0.0,40.5,125,107,-7.2
Devin Booker,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
