Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Chris Paul,40:08,.666,.618,.294,.235,0.0,10.0,5.0,45.1,2.6,0.0,5.1,23.2,134,98,11.6
Deandre Ayton,36:40,.582,.583,.083,.167,5.6,43.6,24.8,5.7,1.4,0.0,18.9,20.4,93,92,0.2
Landry Shamet,36:15,.509,.417,.500,.333,0.0,11.0,5.6,14.9,1.4,0.0,0.0,17.9,111,100,-0.5
Mikal Bridges,36:03,.298,.233,.267,.267,5.7,13.9,9.8,19.0,1.4,6.5,5.6,23.2,75,95,-1.9
Dario Šarić,18:34,.714,.714,.429,.000,0.0,21.5,10.9,11.9,0.0,0.0,12.5,20.3,110,101,4.8
Torrey Craig,23:55,.515,.333,.333,.667,12.8,8.4,10.6,20.1,2.2,0.0,20.5,9.6,122,99,3.6
Damion Lee,16:25,.250,.250,.500,.000,0.0,12.2,6.2,20.1,3.2,7.1,20.0,14.3,58,91,-2.1
Ish Wainright,11:37,.750,.750,.750,.000,8.8,0.0,4.3,0.0,4.5,0.0,20.0,20.3,103,96,6.5
Bismack Biyombo,9:28,.000,,,,0.0,31.7,16.0,0.0,0.0,0.0,53.2,9.4,0,98,-14.4
Cameron Payne,8:35,.200,.200,.400,.000,0.0,11.7,5.9,42.4,0.0,0.0,37.5,43.9,37,103,-29.7
Duane Washington Jr.,2:18,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0,106,-47.1
Jock Landale,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Josh Okogie,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
