Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,38:14,.542,.450,.150,.350,0.0,5.5,2.6,12.7,0.0,0.0,0.0,26.5,117,103,-0.7
Chris Paul,35:02,.460,.433,.333,.200,0.0,17.9,8.6,33.4,1.4,3.7,0.0,20.5,113,96,2.8
Deandre Ayton,34:52,.521,.538,.000,.077,5.5,23.9,14.3,21.9,0.0,3.7,18.2,20.7,98,98,0.8
Dario Šarić,29:43,.538,.538,.538,.000,9.7,35.1,21.9,14.7,0.0,0.0,7.1,20.7,112,100,4.3
Torrey Craig,19:04,.333,.333,.333,.000,10.1,16.4,13.1,0.0,2.6,6.8,25.0,9.2,77,91,-6.6
Ish Wainright,31:10,.409,.409,.727,.000,3.1,16.7,9.6,0.0,1.6,8.3,0.0,15.5,87,92,-0.8
Damion Lee,26:43,.619,.563,.500,.250,0.0,15.6,7.5,20.2,3.7,0.0,10.1,16.3,121,93,9.4
Saben Lee,12:58,.875,.875,.250,.000,0.0,0.0,0.0,24.8,3.8,0.0,33.3,20.3,107,95,4.2
Jock Landale,12:14,.533,.500,.375,.125,15.7,42.6,28.6,46.5,0.0,10.6,0.0,30.3,128,91,17.4
Bismack Biyombo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cameron Johnson,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Josh Okogie,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
