Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,44:34,.565,.543,.565,.087,6.5,7.9,7.0,9.6,2.3,0.0,4.0,23.4,125,125,3.5
Torrey Craig,36:08,.643,.600,.400,.200,10.7,14.7,12.1,3.5,0.0,2.4,0.0,12.6,151,127,0.8
Chris Paul,33:54,.287,.300,.300,.100,2.8,10.4,5.5,38.8,1.5,0.0,22.3,16.6,89,126,-10.6
Deandre Ayton,32:50,.725,.722,.000,.167,17.6,32.3,22.8,28.8,0.0,2.6,4.9,25.9,152,124,12.1
Dario Šarić,21:23,.313,.313,.500,.000,4.5,16.5,8.7,16.9,0.0,0.0,20.0,19.6,75,128,-11.6
Damion Lee,33:48,.505,.455,.545,.182,0.0,15.7,5.5,7.3,0.0,2.6,7.8,16.0,109,127,-4.7
Cameron Payne,23:45,.555,.500,.357,.214,0.0,0.0,0.0,18.8,0.0,0.0,16.4,32.3,103,130,-5.3
Jock Landale,20:10,.538,.571,.000,.143,14.3,35.0,21.6,13.7,0.0,4.3,28.7,21.7,91,123,-4.8
Landry Shamet,12:43,.727,.833,.667,.333,0.0,0.0,0.0,30.7,12.0,6.8,0.0,11.3,162,99,24.9
Josh Okogie,5:45,.532,.000,1.000,2.000,16.8,30.7,21.7,18.8,8.8,0.0,0.0,13.7,159,107,8.9
Bismack Biyombo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ish Wainright,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
