Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,40:46,.527,.476,.476,.190,0.0,12.0,6.4,15.9,1.1,2.0,0.0,23.3,112,106,3.9
Chris Paul,38:16,.569,.528,.500,.167,0.0,15.4,8.2,47.6,3.5,2.1,20.6,26.5,105,100,6.9
Torrey Craig,32:18,1.012,1.000,.667,.222,0.0,12.1,6.5,0.0,2.8,5.0,9.2,14.1,165,101,13.2
Cameron Johnson,29:28,.388,.333,.444,.333,3.8,16.6,10.6,4.8,0.0,0.0,8.8,16.0,81,108,-8.7
Bismack Biyombo,15:49,.400,.400,.000,.000,7.1,12.4,9.9,0.0,0.0,5.1,16.7,15.8,73,106,-12.7
Jock Landale,23:05,.636,.611,.222,.111,4.8,17.0,11.3,7.3,2.0,0.0,9.6,18.9,115,103,-0.4
Dario Šarić,20:48,.866,.800,.200,1.400,5.4,33.0,20.1,31.0,6.5,0.0,27.1,22.2,136,87,14.0
Damion Lee,13:34,.184,.200,.400,.200,0.0,0.0,0.0,10.0,0.0,0.0,0.0,16.7,48,114,-12.2
Josh Okogie,13:22,.291,.250,.167,.333,16.7,7.3,11.7,0.0,0.0,0.0,30.4,30.9,54,112,-18.4
Saben Lee,9:39,.532,.000,.000,2.000,0.0,0.0,0.0,38.3,0.0,0.0,34.7,12.5,109,114,-1.8
Ish Wainright,2:55,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-4.5
Deandre Ayton,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Duane Washington Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
