Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,39:07,.683,.667,.278,.222,2.7,10.4,7.0,0.0,1.3,4.3,4.8,23.0,134,104,5.8
Chris Paul,36:03,.540,.538,.462,.154,2.9,13.5,8.9,48.1,2.9,2.3,6.7,17.9,135,99,10.1
Devin Booker,34:53,.312,.295,.409,.045,3.0,7.0,5.2,15.4,1.5,0.0,8.2,30.3,77,108,-12.3
Bismack Biyombo,18:09,.644,.667,.000,.667,11.5,13.4,12.6,13.7,0.0,4.6,0.0,9.3,157,103,-0.4
Torrey Craig,17:48,.563,.563,.250,.000,5.9,18.3,12.8,0.0,2.9,4.7,0.0,19.4,123,93,-0.9
Jock Landale,26:46,.615,.550,.300,.500,7.8,24.3,17.1,10.2,0.0,6.3,14.1,23.0,119,96,2.0
Josh Okogie,25:20,.611,.611,.333,.000,20.6,19.3,19.8,11.0,4.1,3.3,10.0,17.1,133,92,9.5
Landry Shamet,19:43,.342,.143,.429,.571,0.0,4.1,2.3,23.4,0.0,0.0,0.0,19.2,105,113,-9.1
Damion Lee,15:27,.875,.875,.250,.000,6.8,5.3,5.9,0.0,3.4,0.0,20.0,14.0,130,105,3.8
Ish Wainright,6:44,1.000,1.000,.000,.000,15.5,12.1,13.6,0.0,0.0,0.0,0.0,6.4,206,108,2.5
Dario Šarić,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
