Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,39:28,.421,.409,.364,.182,2.6,6.4,4.3,10.1,0.0,0.0,25.2,17.3,77,124,-10.8
Chris Paul,35:38,.426,.318,.273,.636,5.7,7.1,6.3,40.1,2.9,0.0,17.6,20.7,109,118,0.2
Deandre Ayton,32:08,.663,.600,.000,.300,12.7,35.4,22.8,0.0,0.0,2.8,15.0,35.7,118,115,1.2
Torrey Craig,30:04,.429,.429,.286,.000,17.0,12.6,15.0,8.8,0.0,0.0,0.0,10.0,131,123,-2.7
Damion Lee,17:39,.500,.500,.500,.000,0.0,14.3,6.4,0.0,0.0,0.0,33.3,7.3,63,122,-10.7
Landry Shamet,35:23,.708,.690,.762,.095,0.0,7.1,3.2,24.7,0.0,0.0,4.4,27.9,145,124,13.4
Ish Wainright,21:29,.200,.200,.400,.000,9.5,17.6,13.1,5.8,0.0,0.0,0.0,10.0,83,122,-7.7
Bismack Biyombo,15:49,.717,.750,.000,.500,6.5,31.9,17.9,9.5,0.0,0.0,17.0,16.0,124,117,-1.5
Duane Washington Jr.,12:22,.625,.625,.500,.000,0.0,20.4,9.1,45.7,0.0,0.0,0.0,27.9,144,122,14.3
Devin Booker,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Dario Šarić,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
