Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Durant,33:36,.541,.500,.286,.429,3.2,11.2,7.5,8.3,0.0,2.9,15.3,24.7,103,103,-3.8
Devin Booker,32:53,.551,.476,.476,.381,0.0,20.0,10.8,14.7,4.5,0.0,7.5,34.1,117,91,5.3
Chris Paul,32:33,.786,.786,.429,.000,3.4,2.9,3.1,14.9,1.5,0.0,12.5,20.8,140,104,6.7
Deandre Ayton,28:40,.786,.667,.000,.778,15.2,23.0,19.4,5.1,1.7,3.3,19.9,22.3,137,95,4.7
Josh Okogie,20:14,.174,.000,.500,1.000,5.4,14.0,10.0,16.6,0.0,0.0,0.0,6.0,106,104,-5.2
Torrey Craig,24:50,.794,.833,.333,.111,17.6,22.7,20.3,19.7,2.0,0.0,17.5,19.5,139,97,10.6
Bismack Biyombo,16:24,.714,.714,.000,.000,0.0,5.7,3.1,10.3,0.0,23.4,0.0,18.1,149,89,12.9
Landry Shamet,12:31,.000,.000,.500,.000,17.4,7.5,12.1,26.8,0.0,0.0,20.0,16.9,62,106,-15.8
Terrence Ross,12:11,.000,.000,1.000,.000,9.0,38.6,24.9,27.5,0.0,7.9,0.0,10.4,79,91,0.1
T.J. Warren,11:12,.000,.000,1.000,.000,0.0,25.2,13.5,10.0,0.0,0.0,0.0,3.8,63,100,-6.1
Ish Wainright,6:08,.000,.000,1.000,.000,0.0,15.3,8.2,18.2,0.0,0.0,0.0,13.8,37,104,-13.2
Jock Landale,2:56,,,,,0.0,32.1,17.2,38.1,0.0,0.0,,0.0,223,98,11.7
Damion Lee,2:56,.500,.500,.333,.000,37.2,32.1,34.4,0.0,0.0,0.0,0.0,43.3,122,98,9.7
Saben Lee,2:56,.000,,,,0.0,32.1,17.2,0.0,17.0,0.0,0.0,12.7,0,59,3.3
Cameron Payne,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
