Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Booker,33:31,.533,.421,.316,.421,10.4,10.5,10.4,21.7,3.0,2.9,15.1,32.6,110,105,4.5
Deandre Ayton,30:12,.595,.500,.000,.400,5.8,23.3,13.2,0.0,0.0,0.0,7.8,17.4,122,110,-4.6
Chris Paul,26:54,.375,.375,.333,.000,3.2,8.7,5.6,49.8,3.7,7.1,0.0,18.4,119,102,9.0
Josh Okogie,21:23,.580,.583,.500,.667,4.1,5.5,4.7,12.4,2.3,0.0,0.0,14.9,133,110,3.4
Torrey Craig,16:57,.333,.333,.333,.000,5.1,13.8,8.8,0.0,2.9,5.7,0.0,14.6,84,103,-7.2
Cameron Payne,21:06,.581,.500,.333,.333,0.0,16.6,7.1,33.6,0.0,0.0,0.0,20.1,142,112,3.8
T.J. Warren,21:05,.477,.444,.222,.111,8.3,11.1,9.5,6.7,0.0,4.6,0.0,18.4,117,110,-4.3
Ish Wainright,18:21,.750,.750,.833,.000,9.5,31.9,19.1,7.4,0.0,5.2,0.0,13.5,161,104,9.7
Bismack Biyombo,17:48,.739,.714,.000,.143,14.7,13.2,14.0,18.3,2.8,5.4,0.0,17.2,166,102,10.1
Terrence Ross,15:23,.450,.429,.643,.071,11.3,22.8,16.3,11.4,0.0,0.0,6.5,41.3,98,110,-4.8
Landry Shamet,13:43,.000,.000,.500,.000,0.0,17.1,7.3,32.6,0.0,0.0,0.0,6.0,91,112,-6.7
Damion Lee,3:37,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,300,117,20.6
Darius Bazley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jock Landale,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
